from	to
C0022625	C0019655
C0022625	C0700345
C0022625	C0009186
C0022625	C0005716
C0022625	C0006845
C0022625	C0006846
C0022625	C0006849
C0022625	C0040259
C0022625	C0040262
C0022625	C0030409
C0022625	C0026946
C0022625	C0036508
C0022625	C0000880
C0022625	C0023281
C0066685	C0020538
C0066685	C0018801
C0066685	C0011881
C0066685	C0242698
C0540694	C0019163
C0540694	C0524909
C0041086	C0042900
C0041086	C0033860
C0041086	C0001916
C0031408	C0042109
C0031408	C0035457
C0031408	C0033774
C0013360	C0006277
C0013360	C0004096
C0027360	C0029944
C0027360	C0027412
C0027360	C0001973
C0031469	C0020649
C0031469	C0017612
C0031469	C0019112
C0031469	C0016167
C0031469	C0039240
C0031469	C0035460
C0031469	C0033775
C0031469	C0036983
C0002499	C1112209
C0002499	C0014118
C0002499	C0014836
C0002499	C0007684
C0002499	C0005943
C0002499	C0006434
C0002499	C0085394
C0002499	C0042029
C0002499	C0149778
C0002499	C0004623
C0002499	C0037278
C0002499	C0035243
C0002499	C0038160
C0002499	C0026918
C0002499	C0038941
C0002499	C0033700
C0002499	C0033817
C0002499	C0036690
C0002499	C0001139
C0002499	C0022729
C1533699	C0023467
C1533699	C0023479
C0008168	C0018482
C0008168	C0015404
C0008168	C0004623
C0008168	C0004669
C0008168	C0029878
C0008168	C0038395
C0008168	C0035585
C0008168	C0036117
C0008168	C0025294
C1615657	C0026709
C0039943	C0036341
C0039943	C0033975
C0021246	C0021368
C0021246	C1568272
C0021246	C0013274
C0021246	C0006444
C0021246	C0003868
C0021246	C0003873
C0021246	C0029408
C0021246	C0038013
C0021246	C0030193
C0005308	C0021368
C0005308	C0018567
C0005308	C0015456
C0005308	C0016509
C0005308	C0011615
C0005308	C0036271
C0005308	C0036508
C0005308	C0033775
C0005308	C0033860
C0005308	C0023219
C0965390	C0376358
C0070325	C0013595
C0070325	C0033774
C0013340	C0025345
C0015505	C0019080
C0073999	C0015967
C0073999	C0030193
C0057605	C0009443
C0057605	C0042109
C0057605	C0037199
C0057605	C0035457
C0016301	C0037274
C0253563	C0010068
C0253563	C0002965
C0253563	C0027051
C2713595	C0037354
C0012547	C1301422
C3192263	C0025202
C0281666	C0037274
C0281666	C0036220
C0004599	C0015404
C0004599	C0014009
C0004599	C0014358
C0004599	C0162627
C0004599	C0032285
C0004599	C0038160
C0004599	C0038395
C1268876	C0021359
C0754280	C0020594
C0127615	C0009324
C0127615	C0037072
C0127615	C0033246
C0014695	C0020626
C0014695	C0085682
C0014695	C0035579
C0015491	C0008533
C0007538	C0021099
C0007538	C0014836
C0007538	C0042029
C0007538	C0149778
C0007538	C0004623
C0007538	C0033700
C0007538	C0031350
C0007538	C0022729
C0085237	C0003811
C0085237	C0040997
C0051515	C0024473
C2343921	C0009806
C0070093	C0029458
C0086073	C0016470
C0086073	C0009763
C0086073	C0006266
C0086073	C0004096
C0086073	C0035457
C0086073	C0024899
C0086073	C0021390
C0024056	C0036341
C0024056	C0033975
C0015131	C0007786
C0015131	C0085094
C0015131	C0030193
C0015131	C0038220
C0008838	C0019829
C0008838	C1458155
C0008838	C0919267
C0008838	C0014859
C0008838	C0262584
C0008838	C0005695
C0008838	C0206680
C0008838	C0206735
C0008838	C0004114
C0008838	C0039590
C0008838	C0029463
C0008838	C0038356
C0008838	C0026764
C0008838	C0033578
C0008838	C0027819
C0008838	C0024121
C0008838	C0024305
C0022252	C0018801
C0022252	C0017168
C0022252	C0014863
C0022252	C0010068
C0022252	C0010520
C0022252	C0002962
C0022252	C0032343
C0000618	C1961102
C0000618	C0024305
C0000618	C0023434
C0032831	C0010200
C0032831	C0006434
C0032831	C0040156
C0032831	C0034530
C0032831	C0032343
C0032831	C0038034
C0032831	C0038160
C0032831	C0038941
C0032831	C0023223
C0025152	C0015967
C0025152	C0013390
C0025152	C0033046
C0025152	C0025323
C0003968	C0009443
C0003968	C0268486
C0003968	C0043254
C0003968	C0036474
C0003968	C0025637
C0031448	C0020540
C0031448	C0015379
C0031448	C0027540
C0012091	C3495559
C0012091	C0021368
C0012091	C0013390
C0012091	C0085636
C0012091	C0003873
C0012091	C0029408
C0012091	C0038013
C0012091	C0022593
C0165631	C0001144
C4688747	C0029347
C4688747	C0029348
C0008188	C0003469
C0008188	C0001957
C0123677	C0020456
C0123677	C0011854
C0123677	C0011860
C0079466	C0020538
C0079466	C1263846
C0023610	C0029927
C0023610	C0034012
C0023610	C0034013
C0023610	C0002453
C4079830	C0023448
C0297635	C0149931
C0030073	C0030193
C0301527	C0020621
C0039542	C0004096
C0023870	C0011581
C0023870	C0005586
C0023870	C0149654
C0023870	C0038436
C2825616	C2063866
C0386393	C0020538
C0386393	C0018801
C0386393	C0011881
C0386393	C0242698
C0024476	C0018834
C0024476	C0014869
C0024476	C0017168
C0024476	C0017181
C0024476	C0013295
C0024476	C0013395
C0024476	C0009806
C0024476	C0038358
C0024476	C0024473
C0024476	C0025517
C0024476	C0022661
C0360564	C0021368
C0360564	C0018567
C0360564	C0015456
C0360564	C0016509
C0360564	C0035457
C0360564	C0036271
C0360564	C0033774
C0360564	C0023219
C0070570	C0030193
C0006949	C0014549
C0006949	C0525045
C0006949	C0005586
C0006949	C0085417
C0006949	C0040997
C0006949	C0035258
C0006949	C0038436
C0006949	C0038587
C0006949	C0036341
C0006949	C0033975
C1321596	C0017205
C0076823	C1263846
C0254119	C0026769
C0041249	C0917801
C0041249	C0011570
C0041249	C0030193
C0009053	C0013312
C0009053	C0006434
C0009053	C0037299
C0009053	C0030848
C2746078	C0011860
C0025678	C0005586
C0025678	C0003469
C0025678	C0030193
C0025678	C0036341
C0025678	C0033975
C0031979	C0030567
C0016277	C0019655
C0016277	C0700345
C0016277	C0009186
C0016277	C0005716
C0016277	C0006845
C0016277	C0006849
C0016277	C0162526
C0016277	C0085436
C0016277	C0042029
C0016277	C0085082
C0016277	C0032285
C0016277	C0026946
C0002697	C0018801
C0002697	C0007166
C0002697	C0007193
C0002697	C0036980
C0013085	C0011581
C0013085	C0011615
C0013085	C0003469
C0013085	C0030193
C0013085	C0033774
C0013085	C0001723
C0055443	C0030193
C0012132	C0001175
C0039245	C0002395
C0360174	C0017605
C0360174	C0038379
C0038675	C0014347
C0038675	C0007947
C0038675	C0162526
C0038675	C0042029
C0038675	C0004623
C0038675	C0040558
C0038675	C0040592
C0038675	C0029882
C0038675	C0028242
C0038675	C0024530
C0038675	C0025294
C0068314	C0005695
C4482908	C0004626
C1566826	C0019693
C4726772	C0018273
C2745017	C0029396
C0008223	C0003469
C0008223	C0026838
C0015020	C0034531
C0087163	C0011156
C3852671	C0026764
C0025242	C0002395
C0019453	C0919267
C0039763	C0003469
C0071097	C0011860
C0050458	C0036341
C0050458	C0033975
C0012050	C0162823
C0012050	C0030193
C0012050	C0038814
C0012050	C0033774
C0015042	C0030567
C0075770	C0005758
C0066005	C0015967
C0066005	C0014836
C0066005	C0003615
C0066005	C0042029
C0066005	C0149778
C0066005	C0004623
C0066005	C0004669
C0066005	C0035243
C0066005	C0031154
C0066005	C0033817
C0066005	C0027947
C0066005	C0025292
C0066005	C0025294
C0066005	C0025295
C0066005	C0022729
C0018988	C0268486
C0018988	C0162565
C3852217	C0033860
C0030800	C1263846
C0030800	C0027404
C0020196	C0037299
C0020196	C0043250
C0020196	C0030193
C0038687	C0085423
C0038687	C0085426
C0038687	C0042029
C1948068	C0079774
C0068700	C0340288
C0168388	C1263846
C0168388	C0011570
C0168388	C0030319
C0048470	C0040034
C0048470	C0040038
C0851344	C1458155
C5446297	C0007131
C0754188	C0001175
C0082607	C0035457
C0304977	C0020550
C0304977	C0011156
C0032535	C0018482
C0032535	C0015404
C0032535	C0017178
C0032535	C0014836
C0032535	C0005686
C0032535	C0085437
C0032535	C0149778
C0032535	C0004610
C0032535	C0004623
C0032535	C0037274
C0032535	C0029878
C0032535	C0043251
C0032535	C0033817
C0032535	C0022729
C0718043	C0012242
C0718043	C0000768
C0291772	C0011991
C0291772	C0000737
C0291772	C0022104
C1872203	C0010481
C0009079	C0525046
C0009079	C0005586
C0009079	C0036341
C0009079	C0033975
C0108111	C0018790
C0108111	C0018834
C0108111	C0014869
C0108111	C0017168
C0108111	C0017181
C0108111	C0013221
C0108111	C0013295
C0108111	C0013395
C0108111	C0039621
C0108111	C0029458
C0108111	C0038358
C0108111	C0022661
C3181682	C0007134
C3713906	C0020503
C0060228	C0002884
C0060228	C0032964
C0073983	C0015967
C0073983	C0003864
C0073983	C0030193
C0006699	C0020461
C0006699	C0020598
C0006699	C0018790
C0006699	C0242188
C0006699	C0039621
C0006699	C0029458
C2713008	C1458155
C0290883	C1458155
C0078569	C1263846
C0078569	C0015674
C0078569	C0011581
C0078569	C0004352
C0078569	C0030193
C0078569	C0028768
C3501358	C0079731
C3501358	C0024419
C3501358	C4721414
C3501358	C0023434
C0005059	C0019348
C0005059	C0019112
C0005059	C0016167
C0005059	C0013456
C0005059	C0006434
C0005059	C0149745
C0005059	C0040460
C0005059	C0029878
C0005059	C0029882
C0005059	C0033774
C0020273	C0020538
C0020273	C0017658
C0020273	C0018801
C0020273	C0013604
C0020273	C0035078
C0020273	C0027726
C0020273	C0023890
C5544276	C0007131
C0254215	C0034065
C0254215	C0042487
C0009073	C0003469
C1998098	C0026764
C0085259	C0021099
C0085259	C0004623
C0164674	C0085110
C0020197	C0015379
C0016298	C0021368
C0016298	C0018567
C0016298	C0015456
C0016298	C0016509
C0016298	C0011615
C0016298	C0036271
C0016298	C0033774
C0016298	C0033860
C0016298	C0023219
C0003596	C0030567
C4059024	C0003175
C0038745	C0008149
C0038745	C0042029
C0038745	C0080107
C0038745	C0004623
C0038745	C0029882
C0038745	C0026946
C0038745	C0033740
C0038745	C0028242
C4086837	C3539878
C2986924	C0007134
C2986924	C0040136
C4080052	C0019196
C4080052	C0524910
C0546882	C0018021
C0546882	C0920350
C0546882	C0040136
C0546882	C0040156
C0546882	C0027145
C0016410	C0016412
C0016410	C0002888
C0038722	C0085423
C0038722	C0085426
C0038722	C0042267
C0039629	C0030193
C1831905	C0398650
C1831905	C0002874
C0038670	C0013447
C0038670	C0010043
C0038670	C0162627
C0038670	C0004623
C0038670	C0040592
C0038670	C0036508
C5446328	C2751492
C5446328	C0751448
C0005575	C0042850
C0005575	C0025521
C4278198	C0085078
C0025386	C0018681
C0025386	C0003469
C0025386	C0037763
C0025386	C0026837
C0025386	C0026838
C0035525	C0524910
C0035525	C0042769
C0035525	C0043124
C0035525	C0035235
C0035525	C0001487
C0020264	C0600260
C0020264	C0010200
C0020264	C0030201
C1176020	C0007134
C1176020	C0238198
C1176020	C0206754
C1176020	C0030297
C1311070	C0023827
C1311070	C0023269
C5421356	C2750027
C2717021	C0023443
C0077275	C0033578
C0022176	C0006266
C0022176	C0004096
C0039286	C1458155
C0039286	C0018418
C0039286	C0030297
C0039286	C0034013
C0065295	C0017411
C0065295	C0005943
C0065295	C0080274
C0065295	C0004623
C0065295	C0037199
C0065295	C0037278
C0065295	C0029882
C0065295	C0022408
C1948374	C0035457
C0076341	C0003469
C0076341	C0037763
C0026187	C0014836
C0026187	C0007947
C0026187	C0008354
C0026187	C0006035
C0026187	C0003175
C0026187	C0029291
C0026187	C0032064
C0026187	C0040592
C0026187	C0035243
C0026187	C0041351
C0026187	C0035793
C0026187	C0026936
C0026187	C0025303
C0026187	C0001144
C0076836	C1458155
C0076836	C0027661
C0068334	C0021368
C0068334	C0003873
C0068334	C0029408
C0068334	C0030193
C0055003	C0018482
C0055003	C0015967
C0055003	C0014836
C0055003	C0243026
C0055003	C0005943
C0055003	C0162627
C0055003	C0085394
C0055003	C0042029
C0055003	C0149778
C0055003	C0004623
C0055003	C0004626
C0055003	C0004669
C0055003	C0034186
C0055003	C0038160
C0055003	C0038395
C0055003	C0033700
C0055003	C0033817
C0055003	C0027947
C0055003	C0001139
C0055003	C0022729
C0034665	C0014869
C0034665	C0017168
C0034665	C0013295
C0034665	C0043515
C0034665	C0038358
C1571583	C0149871
C1571583	C0034065
C0031364	C0015967
C0031364	C0030193
C0753645	C0018081
C0753645	C0018482
C0753645	C0014836
C0753645	C0009768
C0753645	C0010692
C0753645	C0006277
C0753645	C0042029
C0753645	C0004623
C0753645	C0004626
C0753645	C0037199
C0753645	C0034186
C0753645	C0038160
C0753645	C0038395
C0753645	C0036117
C0753645	C0033700
C0753645	C0033740
C0753645	C0022729
C0030125	C0010346
C0030125	C0041296
C0015133	C0019618
C0015133	C0553580
C0015133	C0005695
C0015133	C0006118
C0015133	C0039590
C0015133	C0042138
C0015133	C0041182
C0015133	C0035412
C0015133	C0026948
C0015133	C0036220
C0015133	C0033578
C0015133	C0027819
C0015133	C0024121
C0015133	C0023467
C5421138	C0017921
C0007738	C0014836
C0007738	C0162627
C0007738	C0042029
C0007738	C0149778
C0007738	C0004623
C0007738	C0035243
C0007738	C0038160
C0007738	C0038395
C0007738	C0033700
C0007738	C0022729
C0011812	C1263846
C0011812	C0027404
C0965618	C0024117
C0026078	C0020651
C0026078	C0042024
C0021968	C0006434
C0021968	C0034530
C0021968	C0038160
C0021968	C0038941
C0021968	C0023223
C4301781	C0011615
C0206461	C0002965
C0206461	C0040038
C0206461	C0040046
C0206461	C0034065
C0206461	C0032787
C0206461	C0027051
C0037556	C0014849
C0037556	C0042345
C0209227	C0019342
C0209227	C0019345
C0209227	C0019348
C0209227	C0019360
C0209227	C0008049
C0209227	C0162526
C0055856	C0018482
C0055856	C0013295
C0055856	C0008149
C0055856	C0006277
C0055856	C0079487
C0055856	C0004623
C0055856	C0037199
C0055856	C0037278
C0055856	C0040425
C0055856	C0032302
C0055856	C0029882
C0055856	C0038160
C0055856	C0038395
C0055856	C0026919
C0055856	C0033740
C0002475	C0009404
C0002475	C0005695
C0002475	C0030297
C0002475	C0038356
C0002475	C0001418
C3491162	C0020443
C3491162	C0004153
C0123931	C1458155
C0123931	C0007131
C0123931	C0009375
C0123931	C0034885
C0123931	C0030297
C0123931	C0038356
C0123931	C0027627
C0123931	C0024299
C0123931	C0023418
C0033429	C0003811
C0033429	C0039240
C0033429	C0004238
C0072159	C0009763
C0072159	C0085426
C0037537	C0007384
C0061323	C0011860
C0078844	C0014544
C0078844	C0014547
C0146011	C0037763
C0146011	C0040997
C0146011	C0026821
C0146011	C0026837
C0146011	C0026838
C0146011	C0027121
C0146011	C0024031
C1722267	C0018524
C1722267	C0525046
C1722267	C0030567
C0028157	C0014836
C0028157	C0009062
C0028157	C0006434
C0028157	C0043241
C0028157	C0038166
C0028157	C0038395
C0028157	C0033700
C0291140	C0017205
C0291140	C0037997
C0291140	C0023895
C5418188	C0019562
C0525678	C0030567
C0164386	C0042571
C0164386	C0042963
C0164386	C0027497
C0027996	C0020443
C0027996	C0020557
C0027996	C0085096
C0027996	C0030783
C0041090	C0004096
C0041090	C0042109
C0041090	C0035457
C0008286	C0019521
C0008286	C0008066
C0008286	C0236964
C0008286	C0162565
C0008286	C0003469
C0008286	C0039614
C0008286	C0042963
C0008286	C0036341
C0008286	C0027497
C0008286	C0033975
C0041920	C0919267
C0041920	C0836924
C0041920	C0279543
C0041920	C0032463
C0041920	C0026948
C0041920	C0023434
C0728747	C1458155
C0728747	C0017185
C0054202	C0030567
C0035167	C0020538
C0036079	C0036271
C0036079	C0036508
C0036079	C0033860
C0036079	C3665596
C0036079	C0001144
C0036079	C0022603
C0014563	C0020649
C0014563	C0017612
C0014563	C0018790
C0014563	C0018794
C0014563	C0428977
C0014563	C0006266
C0014563	C0002792
C0014563	C0042510
C0014563	C0042514
C0014563	C0036983
C0014563	C0001883
C1565316	C0021603
C1169997	C1263846
C0132326	C0019693
C0132326	C0001175
C4055433	C0007131
C4055433	C0005695
C0038666	C0004623
C0040377	C3495559
C0040377	C0003873
C0040377	C0029408
C0031968	C0036341
C0013136	C0030193
C0013136	C0033975
C3712232	C0022104
C0025872	C0017536
C0025872	C0014121
C0025872	C0014358
C0025872	C0085437
C0025872	C0079487
C0025872	C0085166
C0025872	C0004623
C0025872	C0004669
C0025872	C0040923
C0025872	C0035854
C0025872	C0038941
C0025872	C0033740
C0025872	C0036690
C0025872	C0000833
C0025872	C0002438
C2343853	C0150045
C0071836	C0021368
C0071836	C0018567
C0071836	C0015456
C0071836	C0016509
C0071836	C0036271
C0071836	C0033774
C0071836	C0023219
C0287573	C0018482
C0287573	C1258225
C0287573	C0006277
C0287573	C0149778
C0287573	C0004623
C0287573	C0004626
C0287573	C0038166
C0287573	C0038395
C0287573	C0031350
C0287573	C0022729
C0065517	C0018834
C0065517	C0017168
C0065517	C0013395
C0065517	C0024473
C3272698	C0017205
C1142738	C0877445
C1142738	C0243001
C1142738	C0026946
C1142738	C0031154
C2717539	C0020538
C0971579	C0243000
C1869620	C0004096
C1306772	C0008677
C1306772	C0034067
C4307388	C0020443
C4307388	C0023824
C1882138	C0026769
C0171023	C0525046
C0171023	C0005586
C0171023	C0036341
C0171023	C0033975
C0243237	C0009806
C1176308	C0020625
C0022028	C0020550
C1722260	C0008677
C1722260	C0034067
C0015502	C0019069
C0015502	C0015503
C0015502	C0008533
C0015502	C0040015
C1436328	C0021603
C0006213	C0917801
C0006213	C0003469
C0006213	C0038587
C0007545	C0004623
C0078442	C0009766
C2975435	C0034065
C2975435	C0042487
C0027396	C3495559
C0027396	C0021368
C0027396	C0018099
C0027396	C0018681
C0027396	C0015967
C0027396	C0013390
C0027396	C0009443
C0027396	C0006444
C0027396	C0003873
C0027396	C0004604
C0027396	C0029408
C0027396	C0040460
C0027396	C0038013
C0137996	C0020621
C0137996	C0023869
C0137996	C0001126
C0020261	C0020538
C0020261	C0018801
C0020261	C0013604
C0020261	C0027726
C0027368	C1458155
C0027368	C0002871
C0025942	C0700345
C0025942	C0006846
C0025942	C0004030
C0025942	C0040259
C0025942	C0040262
C0025942	C0026946
C1120106	C0018482
C1120106	C1112209
C1120106	C0014836
C1120106	C0243001
C1120106	C0042029
C1120106	C0149778
C1120106	C0004623
C1120106	C0004669
C1120106	C0034186
C1120106	C0032285
C1120106	C0038166
C1120106	C0038395
C1120106	C0030790
C1120106	C0036690
C1120106	C0022729
C0048038	C0028840
C0040263	C0017536
C0040263	C0085166
C0040263	C0004623
C0040263	C0033740
C0040263	C0002438
C0527189	C0009766
C0149381	C0009443
C0149381	C0037299
C0149381	C0043251
C0937609	C0020619
C0937609	C0021361
C0937609	C0010417
C0078049	C0021051
C5139666	C0220633
C0006976	C0085423
C0006976	C0042029
C0006976	C0004623
C0006976	C0033581
C2980094	C2239176
C2980094	C0009404
C2980094	C0238198
C0041030	C0017612
C0058831	C0015468
C0025175	C1458155
C0025175	C0014170
C0025175	C0006625
C0025175	C0003123
C0020352	C0546884
C0020352	C0036982
C0028095	C0278996
C0028095	C0242184
C0028095	C0040921
C1831796	C0007134
C1831796	C0037579
C0018242	C0040250
C0018242	C0040259
C4550368	C0014547
C0016229	C0003811
C0016229	C0039240
C0016229	C0004238
C0016229	C0042514
C0065180	C0042109
C0065180	C0035457
C0024477	C0013395
C0024477	C0024473
C0033126	C0024530
C0033126	C0024535
C0033126	C0024537
C0000477	C0751830
C0000477	C0026769
C0935989	C1540912
C0935989	C1301355
C0935989	C0221013
C0935989	C0206647
C0935989	C0023448
C0935989	C0023470
C0010648	C4316899
C3896936	C0376358
C0108121	C0020598
C0108121	C0029458
C0040979	C0003469
C0040979	C0036341
C0040979	C0033975
C0006674	C0020502
C0006674	C0020598
C0006674	C0042875
C0006674	C0035579
C0006674	C0033860
C0002372	C0018834
C0002372	C0014869
C0002372	C0017168
C0002372	C0017181
C0002372	C0013295
C0002372	C0013395
C0002372	C0038358
C0000608	C0019080
C0011689	C0018801
C0011689	C0007166
C0011689	C0039240
C0011689	C0004238
C0011689	C0004239
C0000378	C0020651
C0213404	C0036572
C0002260	C0020555
C0002260	C0041228
C0002260	C0033740
C0078792	C0221244
C0078792	C0036508
C0907402	C0020456
C0907402	C0011854
C0907402	C0011860
C4042960	C1458155
C0035527	C0035528
C0025826	C0020619
C0025826	C1458155
C0025826	C0242350
C0025826	C0034012
C0031978	C0013295
C0031978	C0038358
C0031978	C0030920
C0039644	C0018081
C0039644	C0018190
C0039644	C0015404
C0039644	C0007947
C0039644	C0008149
C0039644	C0008354
C0039644	C0006035
C0039644	C0006277
C0039644	C0006818
C0039644	C0039128
C0039644	C0079487
C0039644	C0004623
C0039644	C0004771
C0039644	C0029291
C0039644	C0038160
C0039644	C0038395
C0039644	C0035585
C0039644	C0026936
C0039644	C0033740
C0039644	C0001144
C2830183	C0033578
C1099677	C0878773
C1099677	C0150045
C0032825	C0020621
C4547776	C0376358
C0030054	C0017086
C0030054	C0013926
C0030054	C0600260
C0030054	C0011119
C0030054	C0009088
C0030054	C0007020
C0030054	C0034069
C0030054	C0032285
C0030054	C0043241
C0030054	C0035229
C3490348	C0011860
C0023570	C0030567
C0015528	C0019080
C0244821	C0030567
C2698220	C0002986
C3264621	C0010674
C0075632	C0009088
C0075632	C0149931
C0032613	C0020538
C0032613	C0017658
C0032613	C0018801
C0032613	C0013604
C0032613	C0035078
C0032613	C0027726
C0032613	C0023890
C0038689	C1535939
C0038689	C0014347
C0038689	C0008153
C0038689	C0008677
C0038689	C0042029
C0038689	C0004623
C0038689	C0040558
C0038689	C0029882
C0038689	C0026946
C0038689	C0033740
C0038689	C0028242
C0010980	C0011608
C0010980	C0162526
C0010980	C0032453
C0010980	C0023348
C0961209	C0151827
C0003641	C0019080
C0165703	C0020538
C0008221	C0917801
C0008221	C0030567
C0008221	C0038587
C0008221	C3887612
C0054249	C0917801
C0524959	C0030421
C0524959	C0031511
C4045491	C0019704
C0017887	C0020542
C0017887	C0018801
C0017887	C0016167
C0017887	C0013537
C0017887	C0014863
C0017887	C0002962
C0017887	C0027051
C0017887	C0021890
C0009011	C0013362
C0009011	C0014550
C0009011	C0014553
C0009011	C0238111
C0009011	C0005586
C0009011	C0040188
C0009011	C0035258
C0009011	C0030319
C0009011	C0036341
C0009011	C0036572
C0009011	C0027796
C0028126	C0917801
C0028126	C4317123
C0766326	C0003811
C0766326	C0004238
C5420928	C0162442
C0039266	C0004623
C0070895	C0019342
C0070895	C0010823
C0068377	C0029944
C0068377	C0035204
C0068377	C0027412
C1707080	C0007134
C0537551	C0011854
C0537551	C0011860
C1456409	C0019693
C0387288	C0600518
C0057606	C0018621
C0057606	C0009766
C0057606	C0002994
C0057606	C0035457
C0057606	C0035460
C0077388	C0030567
C0028902	C0018081
C0028902	C0018482
C0028902	C0014534
C0028902	C0014836
C0028902	C0009768
C0028902	C0010043
C0028902	C0010692
C0028902	C0008149
C0028902	C0006277
C0028902	C0162627
C0028902	C0079487
C0028902	C0042029
C0028902	C0149778
C0028902	C0004623
C0028902	C0029878
C0028902	C0029888
C0028902	C0038160
C0028902	C0041327
C0028902	C0036117
C0028902	C0033581
C0028902	C0033700
C0028902	C0033740
C0028902	C0022729
C0021735	C0019342
C0021735	C2239176
C0021735	C0020876
C0021735	C0018916
C0021735	C1540912
C0021735	C0857305
C0021735	C0010403
C0021735	C0011226
C0021735	C0524909
C0021735	C0524910
C0021735	C0007134
C0021735	C0009404
C0021735	C0279543
C0021735	C0009663
C0021735	C0006118
C0021735	C0040028
C0021735	C0040034
C0021735	C0040136
C0021735	C0037286
C0021735	C0037299
C0021735	C0032463
C0021735	C0026764
C0021735	C0026948
C0021735	C0036220
C0021735	C0036920
C0021735	C0024307
C0021735	C0242383
C0021735	C0024586
C0021735	C0025202
C0021735	C3665596
C0021735	C0023443
C0140575	C0041327
C0140575	C0026916
C0140575	C0026918
C0025629	C0014544
C3273719	C0042963
C3273719	C0027497
C0021734	C2239176
C0021734	C0020876
C0021734	C0018916
C0021734	C1540912
C0021734	C0010403
C0021734	C0011226
C0021734	C0524910
C0021734	C0007134
C0021734	C0009404
C0021734	C0006118
C0021734	C0040028
C0021734	C0040034
C0021734	C0037286
C0021734	C0037299
C0021734	C0026764
C0021734	C0026948
C0021734	C0036220
C0021734	C0036920
C0021734	C0242383
C0021734	C0025202
C0021734	C3665596
C0021734	C0023443
C0066535	C0011860
C0042971	C0019080
C1453933	C0019163
C1453933	C0524909
C3489764	C0033860
C0018305	C0010200
C0018305	C0009443
C0018305	C0006277
C0018305	C0037199
C0018305	C0043167
C0018305	C0035457
C0018305	C0031350
C0018305	C0023067
C0024778	C0013295
C0024778	C0013415
C0024778	C0014394
C0024778	C0236736
C0024778	C0005586
C0024778	C0006370
C0024778	C0030193
C0024778	C0030319
C0066082	C0004623
C0002680	C1527298
C0002680	C0018081
C0002680	C0018482
C0002680	C0014121
C0002680	C0014836
C0002680	C0005660
C0002680	C0162627
C0002680	C0085437
C0002680	C0042029
C0002680	C0149778
C0002680	C0004623
C0002680	C0032269
C0002680	C0035243
C0002680	C0038160
C0002680	C0032965
C0002680	C0036117
C0002680	C0038941
C0002680	C0023860
C0002680	C0025303
C0002680	C0001261
C0002680	C0022729
C0069765	C0006846
C0069765	C0040259
C0069765	C0040262
C0069765	C0026946
C0015518	C0019080
C0029997	C0014547
C0029997	C0003469
C0029997	C0001957
C0052759	C0018621
C0052759	C0013447
C0052759	C0042109
C0052759	C0035204
C0052759	C0035457
C2606556	C0020542
C0126774	C0009806
C0126774	C0029944
C0126774	C0024473
C0014710	C0009088
C0014710	C0149931
C0033487	C0011206
C0033487	C0030193
C0033487	C0038220
C0033487	C3887612
C2316164	C0919267
C1723401	C0024141
C1832021	C0004030
C1832021	C0026718
C0012191	C0013884
C0012191	C0034068
C0012191	C0023968
C3884837	C0011991
C3884837	C0024586
C0772394	C0002965
C0772394	C0040034
C0772394	C0040038
C0002371	C0018834
C0002371	C0014869
C0002371	C0017168
C0002371	C0017181
C0002371	C0013295
C0002371	C0013395
C0002371	C0038358
C0033215	C0020443
C0033215	C0020476
C0033215	C1956346
C0012203	C1458155
C0012203	C0007097
C0012203	C0033578
C0009010	C0011581
C0009010	C0030193
C0009010	C0030319
C0009010	C0028768
C0009010	C0001723
C0037129	C0018188
C0037129	C0019080
C0037129	C0006434
C0037129	C0085423
C0037129	C0085426
C0528166	C0149931
C0015058	C0030193
C5139676	C1854023
C0288165	C0019693
C0288165	C0001175
C0048897	C0031485
C4505936	C0338480
C4505936	C0154723
C4505936	C0149931
C3529352	C0020443
C3529352	C0004153
C0076166	C0020538
C0026202	C0035243
C4287799	C0054020
C4519744	C0033774
C1541483	C2931788
C1541483	C0019050
C0027780	C0085423
C0027780	C0004623
C0027780	C0038160
C0008290	C0036349
C0008290	C0033975
C0006686	C0020461
C0006686	C0020598
C0006686	C0018790
C0006686	C0039621
C0041942	C0151740
C0041942	C0079153
C0041942	C0028840
C0057558	C0014175
C0057558	C0025345
C0057558	C0001144
C0053155	C1301422
C0053155	C0014738
C0053155	C0085426
C0053155	C0004589
C0053155	C0004623
C0053155	C0032269
C0053155	C0030636
C0053155	C0025294
C1101838	C0020443
C1101838	C0020476
C1101838	C0020557
C0108124	C0020598
C0108124	C0029458
C2350948	C0028754
C0246689	C0011860
C0055021	C0020538
C0055021	C0002962
C0008929	C0002994
C0008929	C0042109
C0008929	C0035457
C0060400	C0018081
C0060400	C0018482
C0060400	C1258225
C0060400	C0014836
C0060400	C0006277
C0060400	C0162627
C0060400	C0042029
C0060400	C0149778
C0060400	C0004623
C0060400	C0004626
C0060400	C0029882
C0060400	C0038160
C0060400	C0038395
C0060400	C0033700
C0060400	C0022729
C5139845	C0345905
C0391001	C2239176
C0391001	C0020876
C0391001	C0018916
C0391001	C1540912
C0391001	C0010403
C0391001	C0011226
C0391001	C0524909
C0391001	C0524910
C0391001	C0007134
C0391001	C0009404
C0391001	C0006118
C0391001	C0040028
C0391001	C0040034
C0391001	C0037286
C0391001	C0037299
C0391001	C0026764
C0391001	C0026948
