from	to
C5139845	N0000190113
C5139845	N0000194026
C0043822	N0000000185
C0032143	N0000000241
C0032143	N0000000089
C0025942	N0000009957
C0025942	N0000020025
C0136123	N0000000181
C1142985	N0000000223
C0012010	N0000000196
C0012010	N0000000118
C0022322	N0000000156
C2000088	N0000009915
C0026651	N0000000163
C3555537	N0000000205
C0765273	N0000000085
C0765273	N0000009915
C0041536	N0000000163
C0002615	N0000000226
C0017245	N0000175375
C1609165	N0000190478
C0914729	N0000175763
C0914729	N0000175764
C0914729	N0000000256
C0007248	N0000009915
C0242531	N0000175703
C0242531	N0000175718
C0042313	N0000000133
C4727630	N0000000247
C0073379	N0000181004
C4053695	N0000020008
C0042291	N0000000138
C0042291	N0000000204
C0060657	N0000009922
C0003420	N0000009915
C0070525	N0000181004
C1700874	N0000175076
C1700874	N0000020000
C0770438	N0000009915
C0961485	N0000011310
C0016855	N0000000184
C0037125	N0000188367
C0007562	N0000000133
C0018988	N0000000133
C3179470	N0000000118
C0027396	N0000000160
C0000981	N0000000235
C0001041	N0000000104
C0001041	N0000175369
C4079854	N0000175082
C0066005	N0000010215
C0246689	N0000000225
C0246689	N0000175448
C0003009	N0000000152
C0128513	N0000175086
C0040341	N0000000150
C0103049	N0000009915
C3818757	N0000175869
C0021971	N0000010257
C0057981	N0000000085
C0039771	N0000000128
C1675326	N0000175436
C0291140	N0000000178
C1690432	N0000187054
C0016295	N0000000190
C0016295	N0000020066
C4726772	N0000193786
C0078049	N0000184009
C0078049	N0000009949
C0032831	N0000009915
C0053155	N0000010215
C0012383	N0000175472
C0903411	N0000009915
C0079594	N0000020068
C0030125	N0000000160
C0030125	N0000009946
C0699481	N0000009915
C0066685	N0000000181
C0936148	N0000009957
C0936148	N0000020025
C0002563	N0000193981
C0002563	N0000000163
C0025029	N0000175653
C0025029	N0000000227
C1099414	N0000000133
C1099414	N0000175458
C0025668	N0000009915
C0007552	N0000000133
C0015824	N0000000069
C0024452	N0000009915
C0024452	N0000009946
C0017861	N0000000075
C0015137	N0000009915
C2348248	N0000000147
C0068897	N0000000116
C0068897	N0000000196
C0016374	N0000000159
C0016374	N0000175450
C0016374	N0000000134
C2699758	N0000175370
C2699758	N0000000125
C0352536	N0000000159
C0352536	N0000175450
C0352536	N0000000134
C0529351	N0000000125
C0011824	N0000000237
C1455147	N0000175076
C0012091	N0000000160
C0030073	N0000191866
C0030073	N0000175684
C0046100	N0000000065
C0076107	N0000000099
C0060389	N0000000126
C0004057	N0000000160
C3713057	N0000009949
C0025376	N0000175684
C0007538	N0000000133
C0028978	N0000000147
C0028978	N0000182140
C0262964	N0000009915
C0377265	N0000009915
C4086010	N0000193972
C0038665	N0000000202
C0066101	N0000000190
C5139729	N0000009915
C0020273	N0000181005
C5446328	N0000175516
C5446328	N0000193793
C5446328	N0000000233
C2717021	N0000193616
C0025629	N0000000118
C0031007	N0000000117
C0018549	N0000009915
C4078709	N0000000231
C4078709	N0000190484
C0245109	N0000175709
C0245109	N0000000133
C0163557	N0000000156
C0163557	N0000188367
C2931926	N0000190857
C2931926	N0000175076
C0050393	N0000000166
C0050393	N0000010274
C0008992	N0000000159
C0008992	N0000175450
C0008992	N0000000134
C1143018	N0000192560
C4301781	N0000182960
C0014025	N0000000181
C0018546	N0000000230
C0031448	N0000000099
C0037167	N0000000254
C0038710	N0000009946
C0040263	N0000009915
C2352806	N0000020010
C0051511	N0000000065
C0047683	N0000000185
C2986924	N0000020000
C2986924	N0000175076
C0050559	N0000190478
C0050559	N0000009915
C0700580	N0000175370
C0700580	N0000000125
C0299792	N0000000203
C0299792	N0000000198
C0029997	N0000000196
C0029997	N0000000118
C0007737	N0000010215
C1313386	N0000000225
C0028403	N0000000209
C0031469	N0000009917
C0031469	N0000000209
C0043474	N0000009947
C0062525	N0000184009
C5432324	N0000010226
C5432324	N0000194037
C0012772	N0000000183
C0301503	N0000184008
C0301503	N0000000135
C0301503	N0000009949
C3713860	N0000192700
C0962603	N0000175857
C0962603	N0000009915
C0068006	N0000181812
C2987603	N0000009949
C2987603	N0000193867
C3640939	N0000193544
C0011707	N0000000159
C0011707	N0000175450
C0011707	N0000000134
C0022516	N0000000082
C0301556	N0000000142
C0055443	N0000000180
C0036071	N0000000160
C0074414	N0000000118
C0074414	N0000000073
C0003641	N0000000169
C0031979	N0000000117
C0879427	N0000020010
C0008402	N0000175365
C0025859	N0000009923
C0025859	N0000000161
C4308025	N0000000205
C4308025	N0000194016
C5418318	N0000000178
C3491331	N0000193279
C3491331	N0000193278
C0007558	N0000000133
C1318649	N0000184143
C0054480	N0000000075
C0042874	N0000000170
C2745017	N0000000085
C0030864	N0000009915
C0257343	N0000009919
C0257343	N0000000099
C0001040	N0000000142
C0028833	N0000000194
C0055008	N0000000133
C0055004	N0000010215
C0060520	N0000010257
C0060520	N0000175533
C0071074	N0000182728
C0216278	N0000000076
C0216278	N0000000107
C0025241	N0000000236
C0031408	N0000000190
C0057605	N0000000190
C0388753	N0000000125
C0062986	N0000010215
C0027353	N0000000176
C0084528	N0000175799
C0084528	N0000000256
C0120726	N0000009915
C0057257	N0000000241
C0010711	N0000000233
C0010711	N0000175074
C0010711	N0000020060
C0034665	N0000000151
C0025854	N0000181005
C1566537	N0000178291
C1566537	N0000020007
C1566537	N0000193542
C4519232	N0000175370
C4519232	N0000000125
C0291216	N0000175862
C1321948	N0000175533
C0053799	N0000009923
C0053799	N0000000161
C0033743	N0000000102
C0033743	N0000000109
C0033603	N0000175981
C0040979	N0000000230
C0040979	N0000000099
C0002475	N0000000233
C0002475	N0000000236
C0038425	N0000000150
C0065295	N0000010215
C0039865	N0000000230
C2698220	N0000000163
C0022181	N0000000177
C0360537	N0000175450
C0140575	N0000000233
C1832027	N0000175078
C0000608	N0000000133
C0006376	N0000181006
C0127615	N0000000160
C0127615	N0000000134
C0030873	N0000175686
C0030873	N0000175685
C0030873	N0000000154
C3272344	N0000000194
C0028426	N0000182148
C0008996	N0000000233
C5227411	N0000010226
C2742503	N0000175078
C0301513	N0000184009
C0060180	N0000000117
C0039245	N0000000177
C2606556	N0000175364
C0008280	N0000009915
C4305843	N0000009915
C0008183	N0000000190
C0070455	N0000000133
C0070455	N0000000224
C0032857	N0000009915
C0051241	N0000000105
C0011279	N0000000196
C0011279	N0000000118
C5238052	N0000193958
C0009011	N0000000196
C0009011	N0000000118
C0042845	N0000000163
C0016377	N0000000160
C0030576	N0000000150
C0025842	N0000000256
C0008947	N0000000150
C0073085	N0000000223
C1872203	N0000000194
C0074554	N0000000121
C0041056	N0000000102
C0041056	N0000000109
C0037707	N0000009923
C0037707	N0000000161
C0037707	N0000009924
C2697961	N0000175076
C0085154	N0000000151
C0165921	N0000175756
C0025760	N0000000230
C0050451	N0000175087
C5392287	N0000010257
C5392287	N0000175862
C0525005	N0000190114
C0525005	N0000000246
C1337242	N0000020081
C0772319	N0000000106
C4519734	N0000191496
C0023726	N0000009915
C4724806	N0000191259
C1172636	N0000000150
C0010582	N0000000125
C0040162	N0000000149
C0008163	N0000000236
C0000946	N0000009923
C0000946	N0000000161
C0022046	N0000000085
C0020197	N0000000163
C0379200	N0000009958
C4042960	N0000191622
C0015528	N0000000231
C4519273	N0000184148
C0055014	N0000000133
C1176316	N0000020026
C5400023	N0000000081
C0008294	N0000181005
C0012472	N0000000106
C1619966	N0000182150
C1619966	N0000182151
C0012228	N0000000160
C0011685	N0000000102
C0011685	N0000000109
C0022642	N0000000190
C4045511	N0000000139
C0014921	N0000000236
C3700399	N0000000154
C0524684	N0000009915
C0142805	N0000175806
C0142805	N0000009915
C0071098	N0000000256
C0071098	N0000009919
C0071098	N0000175799
C0068788	N0000000155
C0060405	N0000000133
C0009025	N0000000196
C0009025	N0000000116
C0076660	N0000000100
C0537670	N0000175968
C0081876	N0000000147
C0066624	N0000000198
C0066624	N0000000256
C0022176	N0000009922
C0118168	N0000000181
C0215717	N0000000107
C0305040	N0000000205
C0034283	N0000000191
C0034283	N0000000111
C0086073	N0000000247
C0086073	N0000175356
C0038878	N0000000160
C0218986	N0000010280
C0218986	N0000000157
C0023610	N0000175654
C0063252	N0000000118
C0063252	N0000000073
C0672708	N0000175071
C0025826	N0000000146
C0030054	N0000000170
C0114872	N0000175703
C0114872	N0000175718
C4045491	N0000009948
C4548369	N0000000133
C0041030	N0000000161
C0071304	N0000000069
C0071304	N0000020065
C2919267	N0000000178
C0002026	N0000175684
C0014987	N0000000118
C0022026	N0000010257
C0022026	N0000010258
C0002502	N0000000238
C0002502	N0000181004
C0048044	N0000000133
C0052416	N0000009915
C0006388	N0000000161
C4508522	N0000193916
C4508522	N0000010226
C0006213	N0000000118
C0162745	N0000000231
C0038666	N0000010215
C4508722	N0000020009
C1142738	N0000020027
C4505511	N0000192798
C5139804	N0000193794
C5139804	N0000193791
C1608295	N0000000180
C0050962	N0000009915
C0050962	N0000175850
C0016343	N0000000233
C3899947	N0000175076
C0034403	N0000020024
C0034403	N0000000133
C2347624	N0000020085
C0002679	N0000009957
C3181682	N0000020001
C3181682	N0000175076
C0672596	N0000175615
C0963398	N0000009947
C0030817	N0000000087
C0031957	N0000000196
C0060277	N0000000220
C0076079	N0000010215
C0060228	N0000000220
C1948068	N0000175071
C0246415	N0000010256
C0246415	N0000000150
C0383429	N0000009949
C0383429	N0000175079
C0043031	N0000175964
C0043031	N0000000164
C0165590	N0000000235
C1955474	N0000009915
C0055147	N0000000190
C0070592	N0000009915
C4519220	N0000193807
C4726677	N0000191258
C0795635	N0000000225
C0016967	N0000000177
C0025033	N0000000236
C4547776	N0000000243
C3490348	N0000187058
C0002645	N0000010215
C0025741	N0000000209
C0025741	N0000009918
C0010961	N0000000146
C2350656	N0000000231
C0025381	N0000000180
C0025887	N0000000180
C0031965	N0000000236
C0017687	N0000010275
C0033308	N0000000185
C0005308	N0000000159
C0005308	N0000175450
C0005308	N0000000134
C0078703	N0000020065
C0012319	N0000000085
C0021735	N0000000247
C0025688	N0000009915
C0025688	N0000000118
C0055573	N0000000108
C4519229	N0000000163
C3489764	N0000191494
C0064870	N0000000190
C0016267	N0000010215
C0074750	N0000009915
C0013615	N0000000177
C1135662	N0000000178
C0027360	N0000000154
C0033487	N0000000118
C0015518	N0000000231
C1698215	N0000175788
C0006400	N0000000108
C0006400	N0000000180
C0165631	N0000000242
C0073999	N0000000160
C0078569	N0000000102
C0078569	N0000000109
C0030815	N0000000230
C0019435	N0000009915
C0032910	N0000000118
C0016375	N0000000196
C0016375	N0000000118
C0304977	N0000009915
C0304977	N0000000065
C0085251	N0000000180
C0072857	N0000000181
C0068485	N0000000102
C0068485	N0000009919
C0068485	N0000000109
C0102139	N0000000178
C4505508	N0000184151
C0007072	N0000000163
C2316164	N0000191622
C0004975	N0000181005
C0041090	N0000000190
C0041031	N0000000190
C0031862	N0000009915
C0025625	N0000000190
C0065972	N0000000190
C0009170	N0000000180
C0009170	N0000000114
C2346801	N0000192335
C0002575	N0000000128
C0771311	N0000009958
C1958126	N0000175912
C0025575	N0000000209
C0025575	N0000009917
C4224790	N0000192702
C1453933	N0000009947
C0064263	N0000000190
C0305062	N0000009949
C0053526	N0000000104
C0014938	N0000000100
C0052946	N0000000190
C1701455	N0000000117
C1667052	N0000175445
C0085176	N0000000191
C0048038	N0000000209
C0048038	N0000009918
C0035525	N0000000133
C0057002	N0000184009
C0387288	N0000010217
C1311253	N0000175869
C0039629	N0000000180
C0052585	N0000020086
C0008287	N0000000225
C0023972	N0000000236
C0076080	N0000000236
C1882138	N0000175078
C0063041	N0000000233
C2742797	N0000175774
C1172734	N0000175774
C0772505	N0000000160
C0015840	N0000009922
C0037524	N0000000205
C0020823	N0000000236
C4683810	N0000020001
C4683810	N0000193934
C0038722	N0000009946
C0037518	N0000009915
C0254119	N0000009915
C0254119	N0000000247
C0016610	N0000000133
C0163025	N0000000125
C0209227	N0000020060
C2982078	N0000193802
C0014964	N0000000233
C0030899	N0000009915
C5238205	N0000193918
C5238205	N0000193953
C0030310	N0000175703
C0030310	N0000175718
C2976303	N0000191258
C2343853	N0000000125
C0020261	N0000181005
C0060400	N0000000133
C0079083	N0000000233
C2606637	N0000185507
C2606637	N0000000127
C2350866	N0000010256
C0673470	N0000175789
C0035527	N0000000163
C0913506	N0000193870
C0913506	N0000175816
C1435444	N0000190114
C1435444	N0000182137
C1435444	N0000000246
C0031392	N0000000184
C0030859	N0000000085
C0018318	N0000009918
C0034235	N0000000177
C0010192	N0000000165
C5421356	N0000000217
C0378366	N0000009963
C0005320	N0000009923
C0005320	N0000000161
C1176308	N0000193178
C0013090	N0000000150
C0003993	N0000000163
C0073374	N0000000233
C0113293	N0000009917
C0113293	N0000009918
C0075503	N0000020025
C0085542	N0000000121
C0085170	N0000000190
C2744440	N0000191622
C0016294	N0000000159
C0063817	N0000010257
C0063817	N0000010258
C0027358	N0000000154
C0063828	N0000010257
C0063828	N0000010258
C0025624	N0000000125
C0025624	N0000000151
C0022267	N0000000245
C0023992	N0000000174
C0023992	N0000175684
C0028094	N0000000069
C0028094	N0000020065
C5419314	N0000193795
C0017797	N0000000142
C1956796	N0000000205
C0037982	N0000011310
C1120106	N0000000133
C0004482	N0000000233
C2974521	N0000190995
C2717561	N0000190484
C0057606	N0000000190
C4055433	N0000191259
C4043101	N0000193950
C0032032	N0000010215
C2756957	N0000020023
C0057558	N0000000185
C0145055	N0000000205
C0037508	N0000009915
C0028356	N0000000185
C0600370	N0000175369
C0070563	N0000000190
C0013547	N0000020025
C0244821	N0000000117
C4078312	N0000020001
C0023660	N0000000180
C0032613	N0000181005
C0772394	N0000009963
C5139890	N0000193542
C0012093	N0000010215
C0008296	N0000009915
C1530889	N0000190990
C0164674	N0000000178
C1565316	N0000000250
C0075262	N0000000196
C0146224	N0000000176
C0526371	N0000175076
C0526371	N0000020000
C1565750	N0000175912
C0030095	N0000000152
C0076840	N0000181006
C0003596	N0000000117
C1099456	N0000000109
C0162680	N0000000205
C0016280	N0000000094
C0012145	N0000000100
C0025729	N0000000075
C0015058	N0000009915
C0039419	N0000000205
C0076784	N0000000128
C0071554	N0000000100
C0014310	N0000020086
C0029994	N0000009915
C0030830	N0000010215
C0005640	N0000000164
C4730996	N0000000243
C4549503	N0000009949
C2000261	N0000175456
C2000261	N0000185499
C0076286	N0000000209
C0015020	N0000000170
C0893383	N0000000205
C0037512	N0000000087
C0285590	N0000000243
C2930696	N0000190857
C0020281	N0000009915
C0030829	N0000010215
C0002640	N0000000105
C0073994	N0000000228
C0007546	N0000000133
C0893761	N0000000180
C4519594	N0000191422
C0009214	N0000175684
C0073631	N0000000160
C0074765	N0000000065
C2343589	N0000175709
C0028157	N0000000133
C0079466	N0000009918
C1998431	N0000000205
C0008281	N0000000190
C0029112	N0000000174
C0126120	N0000000190
C0376637	N0000000246
C0028215	N0000000120
C0032535	N0000000226
C0009074	N0000010265
C0033216	N0000009915
C2698280	N0000020026
C4055478	N0000175082
C0040610	N0000175684
C0982025	N0000000231
C1134467	N0000000163
C0005740	N0000000233
C0032912	N0000000099
C0039943	N0000000230
C0039943	N0000000099
C1571583	N0000009963
C0796545	N0000000247
C0165032	N0000000157
C0006931	N0000000105
C0025696	N0000181005
C0015846	N0000175684
C0042071	N0000000241
C3898565	N0000000236
C0718050	N0000020074
C0055819	N0000000236
C0069805	N0000000125
C0018062	N0000000149
C2587204	N0000009915
C0031978	N0000000125
C3886763	N0000020060
C0102840	N0000009958
C0244404	N0000000168
C0063242	N0000175532
C0281666	N0000000085
C3491162	N0000191730
C0053229	N0000000238
C2698385	N0000175635
C4310440	N0000190111
C0019134	N0000009960
C0019134	N0000009963
C0010980	N0000009946
C2933912	N0000175756
C0053791	N0000000226
C0039644	N0000000150
C0025152	N0000000160
C1684405	N0000175456
C0082966	N0000009915
C0291772	N0000175817
C0062923	N0000000104
C0030520	N0000000149
C2987430	N0000175076
C0965618	N0000182960
C0663241	N0000000150
C0082608	N0000000121
C0724441	N0000000099
C3660996	N0000193341
C0079691	N0000000237
C2973895	N0000020058
C0937916	N0000000106
C0040193	N0000010215
C0024778	N0000000102
C0007541	N0000010215
C0033228	N0000175375
C2717174	N0000192702
C0020740	N0000000160
C0055729	N0000175086
C0054672	N0000000190
C4042342	N0000000158
C0033218	N0000000180
C0072510	N0000000193
C0301374	N0000175370
C0995188	N0000020010
C1145610	N0000175089
C0079856	N0000000180
C0002697	N0000000128
C0025631	N0000000235
C0298067	N0000009915
C0035891	N0000000150
C0065162	N0000020086
C1723401	N0000182636
C3644500	N0000175076
C0771840	N0000000117
C0083858	N0000182636
C0724555	N0000000109
C2343849	N0000009963
C3892871	N0000000202
C0027607	N0000000150
C0887128	N0000000230
C0887128	N0000175799
C0117996	N0000175450
C0117996	N0000000159
C0700496	N0000000163
C5390016	N0000010226
C0724543	N0000020074
C3468008	N0000020001
C0025368	N0000000069
C0059562	N0000000150
C0546866	N0000000150
C0674432	N0000000246
C0674432	N0000185503
C0674432	N0000190114
C0674432	N0000190107
C0137997	N0000000202
C4762343	N0000181003
C3539953	N0000000127
C0700596	N0000175654
C0700596	N0000000255
C0380447	N0000000083
C4524505	N0000191622
C1883054	N0000000220
C1883054	N0000010288
C0772181	N0000000100
C2979805	N0000000231
C1714000	N0000175862
C1310734	N0000000090
C0245531	N0000009922
C3864832	N0000182636
C0305058	N0000184008
C0305058	N0000009949
C0006050	N0000175770
C0006050	N0000009955
C0134258	N0000009917
C0134258	N0000009918
C0134258	N0000009922
C0134258	N0000009921
C1653590	N0000000154
C1685365	N0000191546
C1571574	N0000000168
C0724624	N0000000228
C2723461	N0000191262
C0355800	N0000000154
C2732002	N0000000231
C0007300	N0000000180
C0752310	N0000009918
C0752310	N0000009917
C0771293	N0000000235
C0770893	N0000000225
C0004906	N0000175450
C0004906	N0000000159
C0087000	N0000000142
C0966500	N0000000231
C5419289	N0000175082
C0282471	N0000000107
C0282471	N0000000231
C0282471	N0000000169
C0282471	N0000175635
C5227756	N0000020009
C2698221	N0000000163
C1307126	N0000000231
C0886642	N0000000109
C3864831	N0000182636
C5545149	N0000000076
C0724622	N0000000220
C0724622	N0000000226
C0724622	N0000000163
C0282388	N0000020088
C0282388	N0000000176
C0596007	N0000000133
C0596007	N0000000065
C0066814	N0000175684
C0066814	N0000191866
C0006809	N0000009915
C1700730	N0000185503
C1700730	N0000182141
C1700730	N0000010262
C1700730	N0000190113
C0700603	N0000000134
C0700603	N0000175450
C0700603	N0000000159
C4079582	N0000185503
C4079582	N0000190113
C4079582	N0000190109
C4079582	N0000190108
C4079582	N0000190107
C2702333	N0000184008
C0003765	N0000000142
C3154850	N0000009948
C0350422	N0000000109
C0350422	N0000181819
C0350422	N0000182147
C0246203	N0000000121
C0700536	N0000000209
C0700536	N0000000245
C0700536	N0000009921
C0700536	N0000009922
C0031470	N0000000209
C0031470	N0000009917
C0061673	N0000009949
C0126791	N0000000220
C0126791	N0000000226
C0126791	N0000000163
C1505020	N0000000102
C1505020	N0000000109
C0024340	N0000000142
C0527379	N0000180999
C0527379	N0000000070
C2369149	N0000009915
C0072225	N0000000079
C0059623	N0000000100
C3644419	N0000009922
C3818973	N0000181818
C3495437	N0000000142
C1099776	N0000009947
C1170741	N0000000102
C0071839	N0000000134
C0071839	N0000175450
C0071839	N0000000159
C5139819	N0000000106
C2697593	N0000000170
C1137102	N0000019993
C1137102	N0000175654
C0770560	N0000000134
C0770560	N0000175450
C0770560	N0000000159
C0060934	N0000175862
C1966407	N0000000127
C0795650	N0000000147
C5390773	N0000010226
C1579393	N0000009922
C0700545	N0000000114
C0700545	N0000000102
C0053523	N0000000134
C0053523	N0000175450
C0053523	N0000000159
C0016157	N0000175546
C0016157	N0000009915
C0771825	N0000019993
C0771825	N0000175654
C0001898	N0000000142
C0282123	N0000020088
C0282123	N0000020060
C0282123	N0000000176
C4726799	N0000191622
C1321598	N0000000163
C0282274	N0000175684
C0771046	N0000020086
C0771046	N0000020087
C0700463	N0000010215
C0521900	N0000010215
C0700582	N0000020088
C0700582	N0000000135
C0700582	N0000000176
C0024339	N0000000142
C0010977	N0000000069
C0086999	N0000000142
C0700533	N0000175684
C0700533	N0000191866
C0004015	N0000000142
C3530515	N0000000133
C0701445	N0000000154
C0701445	N0000175686
C0701445	N0000175685
C0017734	N0000000228
C0037567	N0000000138
C0037567	N0000000204
C0027680	N0000000177
C0042671	N0000010256
C0039607	N0000000146
C0032478	N0000175532
C0037513	N0000009960
C0037513	N0000009963
C0066700	N0000000134
C0066700	N0000175450
C0066700	N0000000159
C1165353	N0000000228
C0028333	N0000000209
C0028333	N0000009921
C0589978	N0000000102
C0589978	N0000000109
C0530105	N0000175718
C0530105	N0000175703
C3247907	N0000190857
C0700563	N0000000102
C0700563	N0000000114
C0700563	N0000000109
C0700563	N0000182137
C0600526	N0000000109
C0286650	N0000000121
C0795582	N0000000150
C0066282	N0000000160
C0066282	N0000000108
C2344297	N0000182636
C0771735	N0000009918
C0065864	N0000000185
C0772326	N0000182143
C4058810	N0000185506
C4058810	N0000175082
C4058810	N0000191266
C4058810	N0000190114
C4058810	N0000190113
C0771414	N0000000194
C3463896	N0000000121
C0771488	N0000000233
C0771488	N0000175074
C4059057	N0000175076
C0354468	N0000000069
C0354468	N0000020065
C0770150	N0000000069
C0770150	N0000020065
C0078375	N0000000170
C0724680	N0000000099
C0724680	N0000000230
C0724680	N0000000190
C0724680	N0000000130
C0724696	N0000000236
C0724696	N0000000220
C0724696	N0000000226
C0700465	N0000000161
C0700465	N0000000180
C1321643	N0000000190
C1615645	N0000000184
C1615645	N0000175761
C0062527	N0000000082
C4519536	N0000182638
C4519536	N0000185503
C4519536	N0000182138
C4519536	N0000191272
C4519536	N0000190114
C4519536	N0000190113
C4519536	N0000190108
C4519536	N0000190107
C4507236	N0000182638
C4507236	N0000185503
C4507236	N0000190113
C4507236	N0000190108
C4507236	N0000190107
C4723584	N0000000098
C4723584	N0000000150
C4723584	N0000000111
C4723584	N0000000191
C4551052	N0000009947
C0102130	N0000009919
C0058733	N0000000190
C0058733	N0000000207
C0700453	N0000009922
C0949312	N0000000177
C4033447	N0000191727
C1880492	N0000175968
C1880492	N0000191277
C1880492	N0000191273
C1880492	N0000191274
C1880492	N0000191278
C1880492	N0000191276
C1880492	N0000191272
C1880492	N0000191275
C1880492	N0000190113
C1880492	N0000190107
C4519542	N0000175082
C0700492	N0000180999
C0700492	N0000000070
C2344295	N0000182636
C4059915	N0000020001
C0055881	N0000000150
C4033441	N0000010226
C4058841	N0000009947
C5390015	N0000010226
C3896946	N0000020000
C5238091	N0000181815
C4318037	N0000175082
C0282355	N0000000202
C4056442	N0000191869
C3859491	N0000020023
C1375516	N0000000082
C0872997	N0000175084
C0872997	N0000000141
C2826076	N0000000231
C0076188	N0000000146
C0137440	N0000000190
C1529800	N0000175364
C0055895	N0000000134
C0055895	N0000175450
C0055895	N0000000159
C0282052	N0000010215
C0700579	N0000000069
C0700579	N0000020065
C1337395	N0000000233
C0244718	N0000000181
C4719544	N0000175546
C5235398	N0000175617
C5235398	N0000009949
C5235398	N0000191502
C0771907	N0000000128
C0282198	N0000009915
C0771929	N0000000147
C0037487	N0000175532
C0304411	N0000175370
C0304411	N0000000125
C0113286	N0000000134
C0113286	N0000175450
C0113286	N0000000159
C2350089	N0000175684
C0700474	N0000000121
C0087093	N0000000161
C0087093	N0000009924
C0087093	N0000009923
C0282131	N0000000160
C1170745	N0000000133
C1881339	N0000000133
C1881339	N0000000203
C0282104	N0000020086
C0282104	N0000020087
C1725651	N0000000246
C0037732	N0000000082
C0037732	N0000175374
C0032479	N0000009915
C0939537	N0000175076
C0939537	N0000020009
C2987007	N0000175076
C2720023	N0000000121
C0770920	N0000000181
C0042338	N0000000082
C0042680	N0000010256
C0026186	N0000000150
C0546861	N0000020088
C0546861	N0000000176
C0770456	N0000000104
C0770456	N0000175369
C2826354	N0000175075
C0700548	N0000000161
C0700548	N0000009923
C0015689	N0000175546
C0015689	N0000009915
C4083872	N0000000231
C0770649	N0000000133
C0543495	N0000009922
C1882305	N0000020030
C1882305	N0000020007
C0304925	N0000010288
C0304925	N0000000228
C0700473	N0000000109
C0772139	N0000000236
C0043491	N0000000065
C1260199	N0000020081
C5557360	N0000175082
C0754517	N0000020086
C0754517	N0000020087
C1700685	N0000175076
C1700685	N0000020000
C3661518	N0000000125
C4519537	N0000185503
C4519537	N0000182138
C4519537	N0000191272
C4519537	N0000190113
C4519537	N0000190114
C4519537	N0000190108
C4519537	N0000190107
C3644554	N0000175411
C0771200	N0000000102
C0771200	N0000000109
C0772384	N0000000220
C0772384	N0000000226
C0772384	N0000000163
C1099664	N0000000107
C0001714	N0000000226
C0079589	N0000000168
C2987642	N0000020000
C4528198	N0000175082
C0209368	N0000000133
C0209368	N0000000233
C0040866	N0000000134
C0040866	N0000175450
C0040866	N0000000159
C0213771	N0000175370
C0213771	N0000000125
C5578549	N0000000170
C0142874	N0000000220
C0142874	N0000000226
C0041485	N0000000142
C0356588	N0000009958
C2608038	N0000010256
C0771774	N0000000099
C0771774	N0000009919
C3864830	N0000182636
C2697950	N0000009915
C1880412	N0000009915
C0724515	N0000009947
C1101751	N0000000121
C0771892	N0000000190
C0253907	N0000000146
C3273321	N0000020001
C3273321	N0000175076
C4325236	N0000000154
C4325236	N0000191866
C0700583	N0000000160
C0594375	N0000000176
C5390017	N0000000118
C0304430	N0000000209
C0304430	N0000000245
C4257011	N0000000231
C0546864	N0000175684
C0388087	N0000181815
C0086620	N0000020025
C0086620	N0000009957
C0543476	N0000000090
C0543476	N0000175817
C2920417	N0000009922
C4726574	N0000000147
C0016006	N0000000231
C1725449	N0000000181
C0060578	N0000000230
C0060578	N0000175799
C0060578	N0000009919
C0068395	N0000000146
C0060483	N0000000233
C0060483	N0000175074
C0770891	N0000000230
C0770891	N0000175799
C0770891	N0000009919
C0733380	N0000000109
C0076195	N0000000146
C0546857	N0000000190
C2719626	N0000009915
C3667607	N0000000090
C3667607	N0000000109
C0724700	N0000000202
C0939539	N0000000099
C0939539	N0000000230
C0939539	N0000000190
C0939539	N0000000130
C4529301	N0000178291
C4529301	N0000020007
C0772415	N0000000177
C2607886	N0000182632
C0700482	N0000009958
C0740235	N0000000193
C0063077	N0000000134
C0063077	N0000175450
C0063077	N0000000159
C0700468	N0000000069
C0700468	N0000020065
C0377401	N0000000233
C0377401	N0000010256
C0032140	N0000000089
C1170746	N0000000109
C0282321	N0000000161
C0282321	N0000009923
C0282321	N0000009924
C0699440	N0000000161
C0699440	N0000009924
C0699440	N0000009923
C0699440	N0000009919
C2987431	N0000190857
C0936142	N0000000098
C0936142	N0000000150
C0936142	N0000000191
C0765538	N0000000160
C0795575	N0000000231
C0077770	N0000000099
C0077770	N0000009919
C0700476	N0000175654
C0700476	N0000000255
C0724725	N0000000116
C0724725	N0000000118
C0724725	N0000000196
C0086135	N0000000165
C1576821	N0000020027
C0724693	N0000020026
C0077768	N0000000209
C0077768	N0000009918
C0061472	N0000000142
C0600099	N0000175686
C0600099	N0000175685
C0600099	N0000000174
C1576847	N0000020074
C4281713	N0000175532
C0237406	N0000000117
C0039543	N0000009922
C0700346	N0000000231
C2315887	N0000010262
C0771469	N0000009922
C0073115	N0000000170
C0073115	N0000000163
C1721288	N0000020074
C2698057	N0000175912
C1667080	N0000175912
C0700483	N0000000246
C2709766	N0000020023
C2709770	N0000020023
C2709778	N0000020023
C2709742	N0000020023
C2709748	N0000020023
C2709752	N0000020023
C2709760	N0000020023
C1879678	N0000000181
C1879678	N0000175899
C0732569	N0000000147
C0354599	N0000000076
C0354599	N0000000107
C0304431	N0000000209
C0304431	N0000000245
C0700527	N0000000133
C0935942	N0000020027
C0700450	N0000000245
C0700450	N0000009921
C1533491	N0000020010
C0055361	N0000000065
C0546863	N0000000233
