from	to
4575	GSK
4576	GSK
4577	GSK
4578	GSK
4579	GSK
4580	GSK
4581	GSK
4582	GSK
4583	GSK
4587	GSK
4588	GSK
4589	GSK
4590	GSK
4591	GSK
4592	GSK
4594	Novartis
4595	Novartis
4596	Novartis
4597	Novartis
4608	Astellas
4609	Astellas
4610	Astellas
4611	Astellas
4612	Astellas
4613	Astellas
4614	Astellas
4615	Astellas
4616	Astellas
4617	Eisai
4618	Eisai
4630	GSK
4631	GSK
4632	GSK
4633	GSK
4634	GSK
4635	GSK
4636	GSK
4637	GSK
4638	GSK
4639	GSK
4640	GSK
4641	GSK
4642	GSK
4643	GSK
4644	GSK
4645	GSK
4646	GSK
4647	GSK
4648	GSK
4649	GSK
4650	GSK
4651	GSK
4654	Novartis
4660	GSK
4661	GSK
4662	GSK
4663	GSK
4664	GSK
4665	GSK
4666	GSK
4667	GSK
4668	GSK
4669	GSK
4670	GSK
4671	GSK
4672	GSK
4673	GSK
4674	GSK
4687	Novartis
4688	Novartis
4689	Novartis
4731	GSK
4732	GSK
4733	GSK
4734	GSK
4735	GSK
4736	GSK
4737	GSK
4738	GSK
4739	GSK
4740	GSK
4749	Novartis
4753	Novartis
4774	GSK
4775	GSK
4776	GSK
4777	GSK
4778	GSK
4779	GSK
4781	GSK
4782	GSK
4783	GSK
4784	GSK
4785	GSK
4786	GSK
4787	GSK
4788	GSK
4789	GSK
4790	GSK
4791	GSK
4792	GSK
4793	GSK
4794	GSK
4795	GSK
4796	GSK
4797	GSK
4798	GSK
4799	GSK
4800	GSK
4810	Novartis
4829	Astellas
4831	Astellas
4832	Astellas
4876	GSK
4877	GSK
4878	GSK
4879	GSK
4880	GSK
4899	Novartis
4900	Novartis
4907	Astellas
4908	Astellas
4909	Astellas
4913	GSK
4914	GSK
4915	GSK
4916	GSK
4918	GSK
4919	GSK
4920	GSK
4921	GSK
4922	GSK
4923	GSK
4952	GSK
4953	GSK
4954	GSK
4955	GSK
4956	GSK
4957	GSK
4958	GSK
4959	GSK
4960	GSK
4961	GSK
4962	GSK
4963	GSK
4964	GSK
4965	GSK
4966	GSK
4967	GSK
4968	GSK
4969	GSK
4970	GSK
4971	GSK
4972	GSK
4973	GSK
4993	GSK
4994	GSK
4995	GSK
4996	GSK
4997	GSK
4998	GSK
4999	GSK
5006	Novartis
5021	GSK
5022	GSK
5023	GSK
5024	GSK
5025	GSK
5026	GSK
5027	GSK
5028	GSK
5029	GSK
5030	GSK
5031	GSK
5032	GSK
5033	GSK
5034	GSK
5035	GSK
5036	GSK
5037	GSK
5038	GSK
5039	ViiV
5040	ViiV
5047	Astellas
5048	Eisai
5049	Eisai
5050	Eisai
5051	Eisai
5052	Eisai
5053	Eisai
5088	GSK
5089	GSK
5090	GSK
5091	GSK
5092	GSK
5093	GSK
5094	GSK
5095	GSK
5096	GSK
5097	GSK
5098	GSK
5099	GSK
5100	GSK
5101	GSK
5103	GSK
5104	GSK
5105	GSK
5106	GSK
5107	GSK
5108	GSK
5109	GSK
5110	GSK
5111	GSK
5112	GSK
5113	GSK
5114	GSK
5115	GSK
5116	GSK
5117	GSK
5118	GSK
5119	GSK
5120	GSK
5121	GSK
5122	GSK
5123	GSK
14488	GSK
14489	GSK
14490	GSK
14491	GSK
14492	GSK
14493	GSK
14494	GSK
14495	GSK
14496	GSK
14497	GSK
14518	GSK
14519	GSK
14520	GSK
14521	GSK
14522	GSK
14523	GSK
14524	GSK
14525	GSK
14526	GSK
14527	GSK
14528	GSK
14529	GSK
14530	GSK
14531	GSK
14532	GSK
14533	GSK
14534	GSK
14535	GSK
14536	GSK
14537	GSK
14538	GSK
14539	GSK
14540	GSK
14542	GSK
14543	GSK
14544	GSK
14545	GSK
14546	GSK
14547	GSK
14548	GSK
14549	GSK
14550	GSK
14551	GSK
14552	GSK
14554	GSK
14556	GSK
14557	GSK
14558	GSK
14559	GSK
14560	GSK
14561	GSK
14562	GSK
14567	Novartis
14569	Novartis
14570	Novartis
14572	Astellas
14583	ViiV
14584	ViiV
14587	Astellas
16026	GSK
16027	GSK
16029	GSK
16037	GSK
16038	GSK
16039	GSK
16040	GSK
16041	GSK
16042	GSK
16043	GSK
16044	GSK
16045	GSK
16046	GSK
16047	GSK
16058	ViiV
16059	ViiV
16060	GSK
16061	GSK
16062	GSK
16063	GSK
16064	GSK
16065	GSK
16066	GSK
16067	GSK
16068	GSK
16069	GSK
16070	GSK
16071	GSK
16072	GSK
16073	GSK
16074	GSK
16075	GSK
16107	GSK
16108	GSK
16109	GSK
16110	GSK
16111	GSK
16112	GSK
16113	GSK
16114	GSK
16115	GSK
16116	GSK
16117	GSK
16118	GSK
16119	GSK
16120	GSK
16128	Novartis
16129	Novartis
16130	Novartis
16131	Novartis
16132	Novartis
16133	Novartis
16134	Novartis
16135	Novartis
16137	Novartis
16139	Astellas
16153	Novartis
16154	Novartis
16155	Novartis
16156	Novartis
16157	Novartis
16158	Novartis
16159	Novartis
16160	Novartis
19523	Novartis
19531	GSK
19532	GSK
19533	GSK
19534	GSK
19536	GSK
19537	GSK
19538	GSK
19539	GSK
19540	GSK
19541	GSK
19542	GSK
19543	GSK
19544	GSK
19545	GSK
19546	GSK
19547	GSK
19548	GSK
19549	GSK
19550	GSK
19551	GSK
19552	GSK
19553	GSK
19554	GSK
19555	GSK
19556	GSK
19557	GSK
19558	GSK
19580	GSK
19581	GSK
19582	GSK
19583	GSK
19584	GSK
19585	GSK
19586	GSK
19587	GSK
19588	GSK
19589	GSK
19590	GSK
19591	GSK
19592	GSK
19593	GSK
19594	GSK
19595	GSK
19596	GSK
19597	GSK
19598	GSK
19599	GSK
19600	GSK
19601	GSK
19602	GSK
19603	GSK
19604	GSK
19605	GSK
19606	GSK
19607	GSK
19608	GSK
19610	GSK
19611	ViiV
19612	ViiV
19613	ViiV
19614	Novartis
19615	Novartis
19621	GSK
19622	GSK
19623	GSK
19624	GSK
19625	GSK
19638	Astellas
19652	Eisai
19653	Eisai
19654	Eisai
19655	Eisai
19656	Eisai
19657	Eisai
19658	Eisai
19659	Eisai
19668	GSK
19669	GSK
19670	GSK
19671	GSK
19672	GSK
19673	GSK
19674	GSK
19675	GSK
19676	GSK
19677	GSK
19678	GSK
19679	GSK
19680	GSK
19681	GSK
19682	GSK
19683	GSK
19684	GSK
19685	Novartis
19686	Novartis
19687	Novartis
19688	Novartis
19695	ViiV
19696	ViiV
19758	GSK
19759	GSK
19760	GSK
19761	GSK
19762	GSK
19763	GSK
19764	GSK
19766	GSK
19767	GSK
19768	GSK
19769	GSK
19770	GSK
19790	Novartis
19797	ViiV
19798	ViiV
19799	GSK
19800	GSK
19801	GSK
19802	GSK
19803	GSK
19804	GSK
19805	GSK
19806	GSK
19807	GSK
19808	GSK
19809	GSK
19810	GSK
19811	GSK
19812	GSK
19813	Novartis
19828	GSK
19829	GSK
19831	GSK
19832	GSK
19833	GSK
19834	GSK
19835	GSK
19836	GSK
19837	GSK
19838	GSK
19839	GSK
19840	GSK
19841	GSK
19842	GSK
19843	GSK
19844	GSK
19845	GSK
19846	GSK
19847	Novartis
19878	GSK
19879	GSK
19880	GSK
19881	GSK
19882	GSK
19883	GSK
19884	GSK
19885	GSK
19886	GSK
19887	GSK
19888	Novartis
19889	ViiV
19890	GSK
19892	GSK
19893	GSK
19895	GSK
19896	GSK
19897	GSK
19898	GSK
19899	GSK
19900	GSK
19907	Novartis
19908	Novartis
19909	Novartis
19917	GSK
19918	GSK
19919	GSK
19920	GSK
19921	GSK
19922	GSK
19923	GSK
19925	GSK
19926	GSK
19927	GSK
19928	GSK
19935	GSK
19936	GSK
19937	GSK
19938	GSK
19939	GSK
19940	ViiV
19941	ViiV
19970	Eisai
19971	Eisai
19972	Eisai
19973	Eisai
19974	Eisai
19975	Eisai
19976	Eisai
19977	Eisai
19978	Eisai
19979	Eisai
19980	Eisai
19986	Novartis
19987	Novartis
20036	Novartis
20037	Novartis
20045	GSK
20046	GSK
20047	GSK
20048	GSK
20049	GSK
20050	GSK
20051	GSK
20052	GSK
20053	GSK
20054	GSK
20055	GSK
20056	GSK
20057	GSK
20058	GSK
20059	GSK
20060	GSK
20061	GSK
20062	GSK
20064	GSK
20065	GSK
20066	GSK
20067	GSK
20068	GSK
20069	GSK
20070	GSK
20071	GSK
20072	GSK
20073	GSK
20074	GSK
20075	GSK
20076	GSK
20077	GSK
20078	GSK
20079	GSK
20080	GSK
20081	GSK
20082	GSK
20083	GSK
20084	GSK
20085	GSK
20087	GSK
20088	GSK
20089	GSK
20090	GSK
20091	GSK
20092	GSK
20093	GSK
20094	GSK
20095	GSK
20099	GSK
20100	GSK
20101	GSK
20102	GSK
20103	GSK
20104	GSK
20114	Novartis
20171	Novartis
20173	GSK
20174	GSK
20175	GSK
20187	Novartis
20188	Novartis
20189	Astellas
20259	Astellas
20260	Astellas
20261	Astellas
20262	Astellas
20264	Novartis
20265	Novartis
20266	Novartis
20267	Novartis
20269	Astellas
20270	Astellas
20271	Astellas
20272	Astellas
20273	ViiV
20274	GSK
20275	GSK
20276	GSK
20277	GSK
20278	GSK
20279	GSK
20280	GSK
20281	GSK
20286	Astellas
20287	Astellas
20288	Astellas
20289	Astellas
20290	Astellas
20291	Astellas
20294	Astellas
20295	Novartis
20296	Novartis
20297	Novartis
20298	Novartis
20299	Novartis
20300	Novartis
20301	Novartis
20302	Novartis
20303	GSK
20304	GSK
20305	GSK
20306	GSK
20307	GSK
20308	Astellas
20309	Astellas
20310	Astellas
20311	Astellas
20312	Astellas
20313	Astellas
20314	Astellas
20316	Novartis
20317	Novartis
20318	Novartis
20319	Novartis
20320	Astellas
20321	Astellas
20322	Astellas
20323	Astellas
20324	Astellas
20325	Astellas
20326	Astellas
20327	Astellas
20328	Astellas
20329	GSK
20330	GSK
20331	GSK
20332	GSK
20333	GSK
20343	GSK
20344	GSK
20345	GSK
20346	GSK
20347	GSK
20348	GSK
20349	GSK
20350	GSK
20355	Novartis
20356	Novartis
20357	Novartis
20359	Astellas
20360	Astellas
20361	ViiV
20362	ViiV
20363	ViiV
20364	ViiV
20365	GSK
20366	GSK
20367	GSK
20368	GSK
20369	GSK
20371	GSK
20372	GSK
20373	GSK
20374	GSK
20375	GSK
20377	Astellas
20378	Astellas
20379	Novartis
20380	Novartis
20381	Novartis
20382	ViiV
20383	GSK
20384	GSK
20385	GSK
20386	GSK
20387	GSK
20388	GSK
20389	GSK
20390	GSK
20391	GSK
20392	GSK
20400	Astellas
20565	Astellas
20566	Astellas
20567	Astellas
20568	Astellas
20569	Astellas
20570	Astellas
20571	Astellas
20572	Astellas
20573	Novartis
20574	Novartis
20575	Novartis
20576	Novartis
20588	GSK
20589	GSK
20591	GSK
20592	GSK
20593	GSK
20594	GSK
20595	GSK
20596	GSK
20601	Novartis
20602	Novartis
20603	Novartis
20604	Novartis
20605	Novartis
20606	Novartis
20607	Novartis
20608	Novartis
20609	Novartis
20610	Novartis
20611	Novartis
20620	Novartis
20621	Novartis
20622	Novartis
20719	GSK
20720	GSK
20721	GSK
20722	GSK
20724	GSK
20725	GSK
20726	GSK
20727	Astellas
20728	Astellas
20729	Astellas
20730	Astellas
20731	Astellas
20736	Novartis
20737	GSK
20738	GSK
20739	GSK
20740	GSK
20741	Novartis
20742	GSK
20743	GSK
20744	GSK
20745	GSK
20746	GSK
20747	GSK
20748	GSK
20749	GSK
20750	GSK
20751	GSK
20752	Novartis
20755	Astellas
20756	Astellas
20757	Astellas
20758	Novartis
20760	Novartis
20761	Novartis
20762	GSK
20763	GSK
20764	GSK
20765	GSK
20766	GSK
20767	GSK
20768	GSK
20769	GSK
20770	GSK
20771	GSK
20772	GSK
20773	Eisai
20774	Eisai
20775	Eisai
20776	Eisai
20777	Eisai
20778	Eisai
20779	Eisai
20780	Eisai
20781	Eisai
20782	Eisai
20783	Eisai
20784	Eisai
20785	Eisai
20788	Eisai
20789	GSK
20790	GSK
20791	GSK
20792	GSK
20793	GSK
20794	GSK
20795	GSK
20796	GSK
20797	GSK
20798	GSK
20799	GSK
20800	GSK
20801	GSK
20804	GSK
20805	GSK
20806	GSK
20807	GSK
20808	GSK
20811	Novartis
20812	Novartis
20813	Novartis
20814	Novartis
20815	Novartis
20816	Novartis
20817	Novartis
20818	Novartis
20819	Novartis
20820	Novartis
20821	Novartis
20822	Novartis
20826	ViiV
20827	GSK
20828	GSK
20829	Novartis
20830	Novartis
20831	Novartis
20832	Novartis
20833	Novartis
20834	Novartis
20835	Novartis
20836	Novartis
20837	Novartis
20838	Novartis
20839	Novartis
20843	GSK
20844	GSK
20845	GSK
20846	GSK
20849	GSK
20850	GSK
20851	GSK
20852	GSK
20853	Astellas
20854	Astellas
20855	Novartis
20856	Novartis
20857	Novartis
20858	Novartis
20859	GSK
20860	GSK
20861	GSK
20862	GSK
20863	GSK
20864	GSK
20865	GSK
20866	GSK
20867	GSK
20868	GSK
20869	GSK
20870	GSK
20877	Novartis
20878	Novartis
20880	Novartis
20882	Novartis
20883	Novartis
20884	Novartis
20885	Novartis
20886	Novartis
20887	Novartis
20888	Novartis
20889	Novartis
20891	Novartis
20892	Novartis
20893	Novartis
20894	Novartis
20895	Novartis
20896	Novartis
20897	GSK
20898	GSK
20900	GSK
20901	GSK
20902	GSK
20903	GSK
20904	GSK
20906	GSK
20907	GSK
20908	GSK
20909	GSK
20910	GSK
20911	GSK
20912	GSK
20919	GSK
20920	GSK
20921	GSK
20922	GSK
20923	GSK
20924	GSK
20925	Grunenthal
20926	Grunenthal
20927	Novartis
20929	Astellas
20930	Astellas
20940	Novartis
20941	Novartis
20942	Astellas
20943	GSK
20944	GSK
20945	GSK
20946	GSK
20947	GSK
20988	GSK
20990	GSK
20991	GSK
20993	ViiV
20994	ViiV
20995	ViiV
20996	ViiV
21004	Novartis
21005	ViiV
21006	ViiV
21007	ViiV
21008	ViiV
21009	GSK
21011	GSK
21012	GSK
21018	Novartis
21019	Novartis
21020	Novartis
21021	Novartis
21022	Novartis
21023	Novartis
21024	Novartis
21025	Novartis
21026	Novartis
21027	Novartis
21028	Novartis
21029	GSK
21030	GSK
21031	GSK
21032	Astellas
21033	Teva
21034	Teva
21035	Teva
21036	Teva
21037	Teva
21038	Teva
21039	Teva
21040	Teva
21041	Teva
21042	Novartis
21043	Novartis
21044	Novartis
21045	Novartis
21047	Novartis
21048	Novartis
21053	Novartis
21055	GSK
21056	ViiV
21057	Novartis
21058	Novartis
21059	Novartis
21063	Novartis
21064	Novartis
21065	Novartis
21066	ViiV
21067	GSK
21068	Novartis
21069	Novartis
21070	Novartis
21071	ViiV
21072	ViiV
21073	ViiV
21074	GSK
21075	GSK
21084	Novartis
21085	Novartis
21086	Novartis
21087	Novartis
21088	Novartis
21090	Astellas
21100	Novartis
21103	Novartis
21104	Ono
