from	to
1921	UMLS/C0149931
1933	UMLS/C0042373
1934	UMLS/C0019345
1935	UMLS/C0019360
1936	UMLS/C0019360
1938	UMLS/C0019348
1939	UMLS/C0019348
1940	UMLS/C0019360
1941	UMLS/C0019345
1942	UMLS/C0019345
1943	UMLS/C0009450
1944	UMLS/C0019348
1945	UMLS/C0019345
1946	UMLS/C0019345
1947	UMLS/C0019345
1948	UMLS/C0004096
1982	UMLS/C0011603
1983	UMLS/C0003811
1986	UMLS/C0042963
1986	UMLS/C0027575
1987	UMLS/C0042963
1987	UMLS/C0027575
1990	UMLS/C0042963
1990	UMLS/C0027497
1998	UMLS/C0024530
1999	UMLS/C0024530
2000	UMLS/C0019682
2000	UMLS/C0009450
2062	UMLS/C0011581
2063	UMLS/C0011581
2064	UMLS/C0011603
2065	UMLS/C0011581
2066	UMLS/C0020538
2067	UMLS/C0011581
2070	UMLS/C0042963
2070	UMLS/C0027497
2071	UMLS/C0042963
2071	UMLS/C0027497
2072	UMLS/C0042963
2072	UMLS/C0027497
2073	UMLS/C0042963
2073	UMLS/C0027497
2074	UMLS/C0042963
2074	UMLS/C0027497
2084	UMLS/C0030567
2085	UMLS/C0011881
2112	UMLS/C0033860
2113	UMLS/C0033860
2114	UMLS/C0033860
2115	UMLS/C0033860
2116	UMLS/C0033860
2117	UMLS/C0033860
2118	UMLS/C0033860
2119	UMLS/C0033860
2121	UMLS/C0029347
2122	UMLS/C0011581
2123	UMLS/C0011581
2124	UMLS/C0011581
2125	UMLS/C0011603
2126	UMLS/C0011581
2127	UMLS/C0011581
2128	UMLS/C0011581
2129	UMLS/C0011603
2130	UMLS/C0011581
2132	UMLS/C0011581
2133	UMLS/C0011581
2134	UMLS/C0011581
2135	UMLS/C0011581
2136	UMLS/C0011581
2137	UMLS/C0011581
2138	UMLS/C0011603
2139	UMLS/C0011581
2153	UMLS/C0041755
2153	UMLS/C0018801
2153	UMLS/C0019163
2153	UMLS/C0039614
2153	UMLS/C0043250
2154	UMLS/C0041755
2154	UMLS/C0018801
2154	UMLS/C0019163
2154	UMLS/C0039614
2154	UMLS/C0043250
2155	UMLS/C0041755
2155	UMLS/C0018801
2155	UMLS/C0019163
2155	UMLS/C0039614
2155	UMLS/C0043250
2156	UMLS/C0041755
2156	UMLS/C0018801
2156	UMLS/C0019163
2156	UMLS/C0039614
2156	UMLS/C0043250
2157	UMLS/C0041755
2157	UMLS/C0018801
2157	UMLS/C0019163
2157	UMLS/C0039614
2157	UMLS/C0043250
2158	UMLS/C0041755
2158	UMLS/C0018801
2158	UMLS/C0019163
2158	UMLS/C0039614
2158	UMLS/C0043250
2159	UMLS/C0041755
2159	UMLS/C0018801
2159	UMLS/C0019163
2159	UMLS/C0039614
2159	UMLS/C0043250
2160	UMLS/C0041755
2160	UMLS/C0018801
2160	UMLS/C0019163
2160	UMLS/C0039614
2160	UMLS/C0043250
2161	UMLS/C0025007
2161	UMLS/C0026780
2161	UMLS/C1261473
2161	UMLS/C0042373
2162	UMLS/C0025007
2162	UMLS/C0026780
2162	UMLS/C1261473
2162	UMLS/C0042373
2163	UMLS/C0025007
2163	UMLS/C0026780
2163	UMLS/C1261473
2163	UMLS/C0042373
2164	UMLS/C0025007
2164	UMLS/C0026780
2164	UMLS/C1261473
2164	UMLS/C0042373
2165	UMLS/C0025007
2165	UMLS/C0026780
2165	UMLS/C1261473
2165	UMLS/C0042373
2166	UMLS/C0029347
2167	UMLS/C0029347
2168	UMLS/C0029347
2169	UMLS/C0029347
2170	UMLS/C0029347
2171	UMLS/C0018801
2171	UMLS/C0027651
2172	UMLS/C0018801
2172	UMLS/C0027651
2173	UMLS/C0018801
2173	UMLS/C0027651
2174	UMLS/C0018801
2174	UMLS/C0027651
2175	UMLS/C0019163
2175	UMLS/C0019163
2176	UMLS/C0019163
2176	UMLS/C0019163
2177	UMLS/C0019163
2177	UMLS/C0019163
2178	UMLS/C0019163
2178	UMLS/C0019163
2179	UMLS/C0019163
2179	UMLS/C0019163
2180	UMLS/C0019163
2180	UMLS/C0019163
2181	UMLS/C0019163
2181	UMLS/C0019163
2182	UMLS/C0019163
2182	UMLS/C0019163
2183	UMLS/C0019163
2183	UMLS/C0019163
2184	UMLS/C0019163
2184	UMLS/C0019163
2185	UMLS/C0019163
2185	UMLS/C0019163
2186	UMLS/C0019163
2186	UMLS/C0019163
2187	UMLS/C0019163
2187	UMLS/C0019163
2188	UMLS/C0019163
2188	UMLS/C0019163
2190	UMLS/C0019163
2190	UMLS/C0019163
2191	UMLS/C0019163
2191	UMLS/C0019163
2192	UMLS/C0019163
2193	UMLS/C0019163
2194	UMLS/C0019163
2195	UMLS/C0019163
2196	UMLS/C0019163
2197	UMLS/C0030358
2197	UMLS/C0009450
2198	UMLS/C0030358
2198	UMLS/C0009450
2199	UMLS/C0030358
2199	UMLS/C0009450
2200	UMLS/C0030358
2200	UMLS/C0009450
2201	UMLS/C0030358
2201	UMLS/C0009450
2202	UMLS/C0029347
2203	UMLS/C0029347
2204	UMLS/C0029347
2205	UMLS/C0009450
2206	UMLS/C0009450
2207	UMLS/C0009450
2208	UMLS/C0009450
2209	UMLS/C0021390
2210	UMLS/C0021390
2211	UMLS/C0021390
2212	UMLS/C0021390
2213	UMLS/C0021390
2214	UMLS/C0042373
2225	UMLS/C0157741
2225	UMLS/C0578870
2414	UMLS/C0011881
2415	UMLS/C0011881
2416	UMLS/C0011881
2422	UMLS/C0011881
2423	UMLS/C0004096
2424	UMLS/C0004096
2425	UMLS/C0004096
2426	UMLS/C0004096
2427	UMLS/C0004096
2429	UMLS/C0026769
2430	UMLS/C0026780
2431	UMLS/C0014544
2432	UMLS/C0036690
2433	UMLS/C0036690
2434	UMLS/C0036690
2435	UMLS/C0036690
2436	UMLS/C0036690
2437	UMLS/C0036690
2438	UMLS/C0036690
2439	UMLS/C0036690
2440	UMLS/C0036690
2441	UMLS/C0036690
2442	UMLS/C0036690
2443	UMLS/C0036690
2444	UMLS/C0011881
2445	UMLS/C0011881
2446	UMLS/C0011881
2447	UMLS/C0011881
2448	UMLS/C0279472
2448	UMLS/C0011603
2449	UMLS/C0035455
2450	UMLS/C0035455
2451	UMLS/C0149931
2452	UMLS/C0149931
2453	UMLS/C0149931
2454	UMLS/C0149931
2455	UMLS/C0149931
2456	UMLS/C0149931
2461	UMLS/C0349231
2462	UMLS/C0004096
2463	UMLS/C0019682
2463	UMLS/C0009450
2523	UMLS/C0028768
2524	UMLS/C0028768
2525	UMLS/C0030567
2526	UMLS/C0028768
2527	UMLS/C0030567
2528	UMLS/C0030567
2529	UMLS/C0349231
2530	UMLS/C0349231
2531	UMLS/C0030567
2532	UMLS/C0030567
2533	UMLS/C0030567
2534	UMLS/C0349231
2535	UMLS/C0032768
2536	UMLS/C0003811
2537	UMLS/C0003811
2538	UMLS/C0003811
2539	UMLS/C0032768
2540	UMLS/C0032768
2541	UMLS/C0349231
2542	UMLS/C0003811
2629	UMLS/C0030358
2629	UMLS/C0009450
2630	UMLS/C0002726
2745	UMLS/C0042024
2746	UMLS/C0042024
2747	UMLS/C0042024
2748	UMLS/C0042024
2749	UMLS/C0042024
2750	UMLS/C1457887
2750	UMLS/C1704272
2751	UMLS/C1457887
2751	UMLS/C1704272
2753	UMLS/C0001144
2753	UMLS/C0041755
2753	UMLS/C0019163
2753	UMLS/C0334108
2753	UMLS/C0039614
2754	UMLS/C0041755
2754	UMLS/C0018801
2754	UMLS/C0019163
2754	UMLS/C0039614
2754	UMLS/C0043250
2755	UMLS/C0041755
2755	UMLS/C0018801
2755	UMLS/C0019163
2755	UMLS/C0039614
2755	UMLS/C0043250
2756	UMLS/C0041755
2756	UMLS/C0018801
2756	UMLS/C0019163
2756	UMLS/C0039614
2756	UMLS/C0043250
2757	UMLS/C0041755
2757	UMLS/C0018801
2757	UMLS/C0019163
2757	UMLS/C0039614
2757	UMLS/C0043250
2758	UMLS/C0041755
2758	UMLS/C0018801
2758	UMLS/C0019163
2758	UMLS/C0039614
2758	UMLS/C0043250
2759	UMLS/C0025007
2759	UMLS/C0026780
2759	UMLS/C1261473
2759	UMLS/C0042373
2760	UMLS/C0025007
2760	UMLS/C0026780
2760	UMLS/C1261473
2760	UMLS/C0042373
2761	UMLS/C0025007
2761	UMLS/C0026780
2761	UMLS/C1261473
2761	UMLS/C0042373
2762	UMLS/C0025007
2762	UMLS/C0026780
2762	UMLS/C1261473
2762	UMLS/C0042373
2763	UMLS/C0025007
2763	UMLS/C0026780
2763	UMLS/C1261473
2763	UMLS/C0042373
2764	UMLS/C0001144
2764	UMLS/C0041755
2764	UMLS/C0039614
2765	UMLS/C0001144
2765	UMLS/C0041755
2765	UMLS/C0039614
2766	UMLS/C0001144
2766	UMLS/C0041755
2766	UMLS/C0039614
2767	UMLS/C0001144
2767	UMLS/C0041755
2767	UMLS/C0334108
2767	UMLS/C0039614
2768	UMLS/C0001144
2768	UMLS/C0041755
2768	UMLS/C0018801
2768	UMLS/C0019163
2768	UMLS/C0027651
2768	UMLS/C0334108
2768	UMLS/C0039614
2769	UMLS/C0029347
2770	UMLS/C0029347
2771	UMLS/C0029347
2772	UMLS/C0029347
2773	UMLS/C0029347
2774	UMLS/C0029347
2775	UMLS/C0029347
2776	UMLS/C0029347
2777	UMLS/C0029347
2778	UMLS/C0018801
2779	UMLS/C0018801
2779	UMLS/C0027651
2780	UMLS/C0019163
2780	UMLS/C0019163
2781	UMLS/C0019163
2781	UMLS/C0019163
2782	UMLS/C0019163
2782	UMLS/C0019163
2783	UMLS/C0019163
2783	UMLS/C0019163
2784	UMLS/C0019163
2784	UMLS/C0019163
2785	UMLS/C0019163
2785	UMLS/C0019163
2786	UMLS/C0019163
2786	UMLS/C0019163
2787	UMLS/C0019163
2788	UMLS/C0019163
2789	UMLS/C0019163
2790	UMLS/C0019163
2791	UMLS/C0019163
2792	UMLS/C0019163
2793	UMLS/C0019163
2794	UMLS/C0030358
2794	UMLS/C0009450
2795	UMLS/C0030358
2795	UMLS/C0009450
2796	UMLS/C0029347
2797	UMLS/C0029347
2798	UMLS/C0029347
2799	UMLS/C0029347
2800	UMLS/C0029347
2802	UMLS/C0029347
2809	UMLS/C0021390
2810	UMLS/C0021390
2811	UMLS/C0021390
2812	UMLS/C0021390
2813	UMLS/C0021390
2814	UMLS/C0021390
2815	UMLS/C0011881
2816	UMLS/C0011881
2817	UMLS/C0011881
2818	UMLS/C0011881
2819	UMLS/C0011881
2820	UMLS/C0011881
2821	UMLS/C0011881
2822	UMLS/C0011881
2823	UMLS/C0011881
2824	UMLS/C0011881
2825	UMLS/C0011881
2826	UMLS/C0011881
2827	UMLS/C0011881
2828	UMLS/C0011881
2829	UMLS/C0011881
2830	UMLS/C0042373
2937	UMLS/C0011881
2938	UMLS/C0011881
2940	UMLS/C0020538
2952	UMLS/C0011881
2953	UMLS/C0027651
2954	UMLS/C0004096
2955	UMLS/C0004096
2956	UMLS/C0004096
2957	UMLS/C0004096
2958	UMLS/C0004096
2959	UMLS/C0004096
2960	UMLS/C0004096
2961	UMLS/C0004096
2962	UMLS/C0004096
2963	UMLS/C0004096
2964	UMLS/C0004096
2965	UMLS/C0004096
2966	UMLS/C0004096
2967	UMLS/C0004096
2968	UMLS/C0006625
2969	UMLS/C0033046
2969	UMLS/C0149931
2970	UMLS/C0036690
2971	UMLS/C0036690
2972	UMLS/C0036690
2973	UMLS/C0036690
2974	UMLS/C0036690
2975	UMLS/C0036690
2976	UMLS/C0036690
2977	UMLS/C0011881
2979	UMLS/C0011881
2980	UMLS/C0011881
2981	UMLS/C0011881
2982	UMLS/C0011881
2983	UMLS/C0011881
2984	UMLS/C0011881
2985	UMLS/C0011881
2986	UMLS/C0011881
2987	UMLS/C0011881
2988	UMLS/C0011881
2991	UMLS/C0004096
2992	UMLS/C0004096
2993	UMLS/C0004096
2994	UMLS/C0004096
2995	UMLS/C0004096
2996	UMLS/C0004096
2997	UMLS/C0004096
2998	UMLS/C0004096
2999	UMLS/C0004096
3000	UMLS/C0004096
3002	UMLS/C0149931
3003	UMLS/C0149931
3004	UMLS/C0149931
3005	UMLS/C0149931
3006	UMLS/C0149931
3007	UMLS/C0149931
3008	UMLS/C0149931
3009	UMLS/C0149931
3010	UMLS/C0149931
3011	UMLS/C0149931
3012	UMLS/C0149931
3084	UMLS/C0019163
3084	UMLS/C0019163
3085	UMLS/C0019682
3085	UMLS/C0009450
3086	UMLS/C0019682
3086	UMLS/C0009450
3087	UMLS/C0019682
3087	UMLS/C0009450
3123	UMLS/C0011881
3124	UMLS/C0011881
3125	UMLS/C0011881
3126	UMLS/C0011881
3127	UMLS/C0011881
3128	UMLS/C0024530
3129	UMLS/C0024530
3130	UMLS/C0024530
3131	UMLS/C0042963
3131	UMLS/C0027497
3132	UMLS/C0042963
3132	UMLS/C0027497
3135	UMLS/C0027651
3136	UMLS/C0004096
3138	UMLS/C0004096
3140	UMLS/C0004096
3143	UMLS/C0011881
3144	UMLS/C0004096
3146	UMLS/C0349231
3147	UMLS/C0376358
3148	UMLS/C0028768
3149	UMLS/C0011581
3149	UMLS/C0002922
3150	UMLS/C0349231
3151	UMLS/C0011581
3151	UMLS/C0002922
3152	UMLS/C0376358
3153	UMLS/C0376358
3154	UMLS/C0376358
3155	UMLS/C0376358
3156	UMLS/C0011581
3157	UMLS/C0014544
3158	UMLS/C0011881
3159	UMLS/C0011881
3160	UMLS/C0349231
3161	UMLS/C0011603
3162	UMLS/C0003469
3162	UMLS/C0011581
3163	UMLS/C0003469
3163	UMLS/C0011581
3164	UMLS/C0003469
3164	UMLS/C0011581
3165	UMLS/C0029347
3166	UMLS/C0029347
3167	UMLS/C0029347
3168	UMLS/C0029347
3169	UMLS/C0029347
3215	UMLS/C0011881
3216	UMLS/C0011881
3217	UMLS/C0022104
3222	UMLS/C0024530
3223	UMLS/C0001144
3223	UMLS/C0041755
3223	UMLS/C0019163
3223	UMLS/C0334108
3223	UMLS/C0039614
3224	UMLS/C0001144
3224	UMLS/C0041755
3224	UMLS/C0019163
3224	UMLS/C0334108
3224	UMLS/C0039614
3225	UMLS/C0001144
3225	UMLS/C0041755
3225	UMLS/C0019163
3225	UMLS/C0334108
3225	UMLS/C0039614
3226	UMLS/C0001144
3226	UMLS/C0041755
3226	UMLS/C0019163
3226	UMLS/C0334108
3226	UMLS/C0039614
3227	UMLS/C0001144
3227	UMLS/C0041755
3227	UMLS/C0019163
3227	UMLS/C0334108
3227	UMLS/C0039614
3228	UMLS/C0001144
3228	UMLS/C0041755
3228	UMLS/C0018801
3228	UMLS/C0019163
3228	UMLS/C0334108
3228	UMLS/C0039614
3229	UMLS/C0001144
3229	UMLS/C0041755
3229	UMLS/C0018801
3229	UMLS/C0019163
3229	UMLS/C0334108
3229	UMLS/C0039614
3230	UMLS/C0001144
3230	UMLS/C0041755
3230	UMLS/C0018801
3230	UMLS/C0019163
3230	UMLS/C0334108
3230	UMLS/C0039614
3231	UMLS/C0001144
3231	UMLS/C0041755
3231	UMLS/C0018801
3231	UMLS/C0019163
3231	UMLS/C0334108
3231	UMLS/C0039614
3232	UMLS/C0001144
3232	UMLS/C0041755
3232	UMLS/C0018801
3232	UMLS/C0019163
3232	UMLS/C0334108
3232	UMLS/C0039614
3233	UMLS/C0001144
3233	UMLS/C0041755
3233	UMLS/C0018801
3233	UMLS/C0019163
3233	UMLS/C0334108
3233	UMLS/C0039614
3234	UMLS/C0001144
3234	UMLS/C0041755
3234	UMLS/C0018801
3234	UMLS/C0019163
3234	UMLS/C0334108
3234	UMLS/C0039614
3235	UMLS/C0001144
3235	UMLS/C0041755
3235	UMLS/C0018801
3235	UMLS/C0019163
3235	UMLS/C0334108
3235	UMLS/C0039614
3236	UMLS/C0001144
3236	UMLS/C0041755
3236	UMLS/C0018801
3236	UMLS/C0019163
3236	UMLS/C0334108
3236	UMLS/C0039614
3237	UMLS/C0001144
3237	UMLS/C0041755
3237	UMLS/C0018801
3237	UMLS/C0019163
3237	UMLS/C0334108
3237	UMLS/C0039614
3238	UMLS/C0001144
3238	UMLS/C0041755
3238	UMLS/C0018801
3238	UMLS/C0334108
3238	UMLS/C0039614
3239	UMLS/C0001144
3239	UMLS/C0041755
3239	UMLS/C0018801
3239	UMLS/C0334108
3239	UMLS/C0039614
3240	UMLS/C0041755
3240	UMLS/C0019163
3240	UMLS/C0039614
3240	UMLS/C0043250
3241	UMLS/C0041755
3241	UMLS/C0019163
3241	UMLS/C0039614
3241	UMLS/C0043250
3242	UMLS/C0041755
3242	UMLS/C0019163
3242	UMLS/C0039614
3242	UMLS/C0043250
3243	UMLS/C0041755
3243	UMLS/C0018801
3243	UMLS/C0019163
3243	UMLS/C0039614
3243	UMLS/C0043250
3244	UMLS/C0041755
3244	UMLS/C0018801
3244	UMLS/C0019163
3244	UMLS/C0039614
3244	UMLS/C0043250
3245	UMLS/C0041755
3245	UMLS/C0018801
3245	UMLS/C0019163
3245	UMLS/C0039614
3245	UMLS/C0043250
3246	UMLS/C0041755
3246	UMLS/C0018801
3246	UMLS/C0019163
3246	UMLS/C0039614
3246	UMLS/C0043250
3247	UMLS/C0041755
3247	UMLS/C0018801
3247	UMLS/C0019163
3247	UMLS/C0039614
3247	UMLS/C0043250
3248	UMLS/C0041755
3248	UMLS/C0018801
3248	UMLS/C0019163
3248	UMLS/C0039614
3248	UMLS/C0043250
3249	UMLS/C0041755
3249	UMLS/C0039614
3249	UMLS/C0043250
3249	UMLS/C0019163
3249	UMLS/C0018801
3250	UMLS/C0041755
3250	UMLS/C0039614
3250	UMLS/C0043250
3250	UMLS/C0019163
3250	UMLS/C0018801
3251	UMLS/C0041755
3251	UMLS/C0039614
3251	UMLS/C0001144
3252	UMLS/C0001144
3252	UMLS/C0041755
3252	UMLS/C0039614
3253	UMLS/C0001144
3253	UMLS/C0041755
3253	UMLS/C0039614
3254	UMLS/C0041755
3254	UMLS/C0039614
3254	UMLS/C0001144
3255	UMLS/C0001144
3255	UMLS/C0041755
3255	UMLS/C0039614
3256	UMLS/C0041755
3256	UMLS/C0039614
3256	UMLS/C0001144
3257	UMLS/C0001144
3257	UMLS/C0041755
3257	UMLS/C0039614
3258	UMLS/C0001144
3258	UMLS/C0041755
3258	UMLS/C0039614
3259	UMLS/C0001144
3259	UMLS/C0041755
3259	UMLS/C0039614
3260	UMLS/C0001144
3260	UMLS/C0041755
3260	UMLS/C0039614
3261	UMLS/C0004096
3262	UMLS/C0004096
3263	UMLS/C0004096
3264	UMLS/C0004096
3265	UMLS/C0035455
3266	UMLS/C0004096
3267	UMLS/C0027651
3267	UMLS/C0026838
3268	UMLS/C0007097
3272	UMLS/C0011881
3273	UMLS/C0011881
3274	UMLS/C0011881
3275	UMLS/C0011881
3276	UMLS/C0036960
3277	UMLS/C1263846
3279	UMLS/C0033860
3280	UMLS/C0004096
3281	UMLS/C0004096
3282	UMLS/C0004096
3283	UMLS/C0029347
3284	UMLS/C0018801
3285	UMLS/C0018801
3286	UMLS/C0018801
3287	UMLS/C0018801
3288	UMLS/C0019163
3289	UMLS/C0019163
3289	UMLS/C0019163
3290	UMLS/C0019163
3290	UMLS/C0019163
3291	UMLS/C0019163
3291	UMLS/C0019163
3292	UMLS/C0019163
3292	UMLS/C0019163
3293	UMLS/C0019163
3293	UMLS/C0019163
3294	UMLS/C0019163
3294	UMLS/C0019163
3295	UMLS/C0019163
3295	UMLS/C0019163
3296	UMLS/C0019163
3296	UMLS/C0019163
3297	UMLS/C0019163
3297	UMLS/C0019163
3298	UMLS/C0019163
3298	UMLS/C0019163
3299	UMLS/C0019163
3300	UMLS/C0019163
3301	UMLS/C0019163
3302	UMLS/C0019163
3303	UMLS/C1140680
3304	UMLS/C0019163
3305	UMLS/C0019163
3306	UMLS/C0019163
3307	UMLS/C0019163
3308	UMLS/C0009450
3309	UMLS/C0019360
3310	UMLS/C0019360
3311	UMLS/C0019360
3312	UMLS/C0019360
3313	UMLS/C0019360
3314	UMLS/C0019360
3315	UMLS/C0030358
3315	UMLS/C0009450
3316	UMLS/C0030358
3316	UMLS/C0009450
3317	UMLS/C0030358
3317	UMLS/C0009450
3318	UMLS/C0030358
3318	UMLS/C0009450
3319	UMLS/C0030358
3319	UMLS/C0009450
3320	UMLS/C0030358
3320	UMLS/C0009450
3321	UMLS/C0029347
3322	UMLS/C0029347
3323	UMLS/C0029347
3324	UMLS/C0025007
3324	UMLS/C0026780
3324	UMLS/C1261473
3325	UMLS/C0025007
3325	UMLS/C0026780
3325	UMLS/C1261473
3326	UMLS/C0025007
3326	UMLS/C0026780
3326	UMLS/C1261473
3327	UMLS/C0025007
3327	UMLS/C0026780
3327	UMLS/C1261473
3328	UMLS/C0025007
3328	UMLS/C0026780
3328	UMLS/C1261473
3329	UMLS/C0025007
3329	UMLS/C0026780
3329	UMLS/C1261473
3330	UMLS/C0025007
3330	UMLS/C0026780
3330	UMLS/C1261473
3335	UMLS/C0009450
3336	UMLS/C0009450
3337	UMLS/C0009450
3338	UMLS/C0009450
3342	UMLS/C0011581
3343	UMLS/C0032768
3344	UMLS/C0011581
3345	UMLS/C0009450
3346	UMLS/C0009450
3347	UMLS/C0009450
3348	UMLS/C0009450
3349	UMLS/C0009450
3350	UMLS/C0009450
3351	UMLS/C0009450
3352	UMLS/C0009450
3355	UMLS/C0149931
3356	UMLS/C0026847
3357	UMLS/C0029347
3384	UMLS/C0948089
3385	UMLS/C0033860
3386	UMLS/C0020619
3387	UMLS/C0020538
3388	UMLS/C0730345
3388	UMLS/C0019159
3389	UMLS/C0001144
3389	UMLS/C0041755
3389	UMLS/C0039614
3390	UMLS/C0333641
3391	UMLS/C0333641
3392	UMLS/C0333641
3393	UMLS/C0333641
3394	UMLS/C0333641
3395	UMLS/C0003873
3396	UMLS/C0333641
3397	UMLS/C0333641
3398	UMLS/C0333641
3399	UMLS/C0333641
3400	UMLS/C0333641
3401	UMLS/C0333641
3402	UMLS/C0333641
3403	UMLS/C0333641
3404	UMLS/C0333641
3405	UMLS/C0333641
3406	UMLS/C1800706
3407	UMLS/C0033860
3408	UMLS/C0033860
3409	UMLS/C0033860
3410	UMLS/C0004096
3411	UMLS/C0004096
3412	UMLS/C0004096
3413	UMLS/C0004096
3414	UMLS/C0004096
3415	UMLS/C0035455
3416	UMLS/C0004096
3417	UMLS/C0004096
3418	UMLS/C0004096
3419	UMLS/C0004096
3420	UMLS/C0004096
3421	UMLS/C0004096
3422	UMLS/C0004096
3423	UMLS/C0035455
3424	UMLS/C0004096
3429	UMLS/C0004096
3430	UMLS/C0040038
3430	UMLS/C0014544
3432	UMLS/C0017178
3433	UMLS/C0027651
3433	UMLS/C0026838
3434	UMLS/C0027651
3435	UMLS/C0004096
3436	UMLS/C0004096
3437	UMLS/C0004096
3438	UMLS/C0035455
3439	UMLS/C0279472
3439	UMLS/C0011603
3440	UMLS/C0279472
3440	UMLS/C0011603
3441	UMLS/C0029456
3442	UMLS/C0036508
3442	UMLS/C0037274
3443	UMLS/C0014544
3444	UMLS/C0014544
3445	UMLS/C0009450
3445	UMLS/C0004611
3445	UMLS/C0851578
3446	UMLS/C0009450
3446	UMLS/C0004611
3446	UMLS/C0851578
3447	UMLS/C0009450
3448	UMLS/C0009450
3448	UMLS/C0004611
3448	UMLS/C0851578
3450	UMLS/C0035309
3451	UMLS/C0030567
3452	UMLS/C0011881
3453	UMLS/C0011881
3454	UMLS/C0011881
3455	UMLS/C0011881
3456	UMLS/C0011881
3457	UMLS/C0011881
3458	UMLS/C0011881
3459	UMLS/C0011881
3460	UMLS/C0011881
3461	UMLS/C0011881
3462	UMLS/C0011881
3463	UMLS/C0004096
3464	UMLS/C0004096
3469	UMLS/C0035455
3470	UMLS/C0035455
3471	UMLS/C0035455
3472	UMLS/C0149931
3473	UMLS/C0149931
3474	UMLS/C0236018
3475	UMLS/C0149931
3476	UMLS/C0149931
3477	UMLS/C0149931
3478	UMLS/C0149931
3479	UMLS/C0149931
3480	UMLS/C0149931
3481	UMLS/C0149931
3482	UMLS/C0149931
3483	UMLS/C0149931
3484	UMLS/C0149931
3485	UMLS/C0149931
3486	UMLS/C0149931
3487	UMLS/C0149931
3488	UMLS/C0149931
3489	UMLS/C0149931
3490	UMLS/C0149931
3491	UMLS/C0149931
3492	UMLS/C0149931
3493	UMLS/C0149931
3494	UMLS/C0149931
3495	UMLS/C0149931
3496	UMLS/C0149931
3497	UMLS/C0024305
3497	UMLS/C0024530
3498	UMLS/C0023418
3499	UMLS/C0024305
3499	UMLS/C0024530
3500	UMLS/C0024305
3500	UMLS/C0024530
3501	UMLS/C0024305
3501	UMLS/C0024530
3502	UMLS/C0024305
3502	UMLS/C0024530
3510	UMLS/C0042075
3516	UMLS/C0020538
3517	UMLS/C0948089
3518	UMLS/C0033860
3519	UMLS/C0033860
3520	UMLS/C0033860
3521	UMLS/C0004611
3521	UMLS/C0009450
3522	UMLS/C0004611
3522	UMLS/C0009450
3523	UMLS/C0333641
3524	UMLS/C0333641
3525	UMLS/C0333641
3526	UMLS/C0333641
3527	UMLS/C0333641
3528	UMLS/C0333641
3529	UMLS/C0333641
3530	UMLS/C0333641
3531	UMLS/C0333641
3532	UMLS/C0333641
3533	UMLS/C0333641
3534	UMLS/C3263723
3537	UMLS/C0011881
3538	UMLS/C0035455
3539	UMLS/C0035455
3540	UMLS/C0035455
3541	UMLS/C0011644
3542	UMLS/C0027651
3542	UMLS/C0026838
3543	UMLS/C0021400
3544	UMLS/C0013595
3545	UMLS/C0011881
3546	UMLS/C0011881
3547	UMLS/C0011881
3548	UMLS/C0004611
3548	UMLS/C0009450
3549	UMLS/C0004611
3549	UMLS/C0009450
3550	UMLS/C0004611
3550	UMLS/C0009450
3551	UMLS/C0004611
3551	UMLS/C0009450
3552	UMLS/C0004611
3552	UMLS/C0009450
3553	UMLS/C0009450
3553	UMLS/C0004611
3553	UMLS/C0851578
3554	UMLS/C0004611
3554	UMLS/C0009450
3555	UMLS/C0018081
3556	UMLS/C0011581
3557	UMLS/C0021368
3557	UMLS/C0030193
3558	UMLS/C0028768
3559	UMLS/C0028768
3560	UMLS/C0028768
3561	UMLS/C0028768
3562	UMLS/C0009766
3563	UMLS/C0011603
3565	UMLS/C0011881
3566	UMLS/C0036960
3567	UMLS/C0036960
3568	UMLS/C0010346
3569	UMLS/C0010346
3570	UMLS/C0011881
3571	UMLS/C0002726
3572	UMLS/C0002726
3573	UMLS/C0011644
3574	UMLS/C0004096
3575	UMLS/C0019196
3577	UMLS/C0206708
3578	UMLS/C0011881
3579	UMLS/C0006826
3580	UMLS/C0035455
3581	UMLS/C0024305
3581	UMLS/C0024530
3586	UMLS/C0004096
3588	UMLS/C0035455
3589	UMLS/C0035455
3590	UMLS/C0033046
3591	UMLS/C0236780
3592	UMLS/C0035455
3593	UMLS/C0035455
3594	UMLS/C3263723
3595	UMLS/C0004096
3596	UMLS/C0004096
3597	UMLS/C0004096
3598	UMLS/C0035455
3599	UMLS/C0027627
3600	UMLS/C0011881
3601	UMLS/C0035455
3602	UMLS/C0004096
3603	UMLS/C0004096
3604	UMLS/C0004096
3605	UMLS/C0004096
3606	UMLS/C0029456
3607	UMLS/C0029882
3608	UMLS/C0014544
3610	UMLS/C0029453
3611	UMLS/C0149931
3612	UMLS/C0149931
3613	UMLS/C0020564
3614	UMLS/C0016053
3615	UMLS/C0521707
3616	UMLS/C0020564
3617	UMLS/C0020564
3618	UMLS/C0013595
3619	UMLS/C0013595
3620	UMLS/C0013595
3621	UMLS/C0004096
3622	UMLS/C0036690
3624	UMLS/C0011881
3625	UMLS/C0011881
3626	UMLS/C0024305
3626	UMLS/C0024530
3627	UMLS/C0024305
3627	UMLS/C0024530
3628	UMLS/C0024305
3628	UMLS/C0024530
3629	UMLS/C0024305
